1679503260.423558,8468.0,2895.0,906.0,254.8125,-23.5,29.375,-297.0,-483.0,876.0,101.0,-44.0,95.0,12.875,58.9375,10.0625,93071.75,0x683f
1679503260.486114,8594.0,3073.0,795.0,255.5625,-27.9375,29.0,-398.0,-441.0,840.0,74.0,-24.0,89.0,24.3125,94.0625,12.1875,93071.75,0x683f
1679503260.552195,8610.0,3244.0,604.0,256.5625,-33.625,28.9375,-685.0,-361.0,578.0,-130.0,30.0,-128.0,20.25,65.3125,8.625,93071.75,0x683f
1679503260.628812,8430.0,2959.0,715.0,257.25,-35.5,28.0,-490.0,-429.0,843.0,83.0,-58.0,139.0,27.875,48.4375,10.0,93069.0,0x683f
1679503260.698494,8813.0,3226.0,841.0,257.5625,-40.4375,26.125,-827.0,-313.0,699.0,-242.0,32.0,-17.0,28.8125,46.8125,34.3125,93069.0,0x683f
1679503260.766565,8920.0,3267.0,788.0,255.3125,-42.75,22.9375,-764.0,-204.0,635.0,-98.0,76.0,-27.0,3.75,-3.3125,55.75,93069.0,0x683f
1679503260.828469,8907.0,3199.0,957.0,252.125,-41.8125,19.8125,-525.0,-105.0,568.0,118.0,140.0,-128.0,-11.375,-95.5625,24.5,93069.0,0x683f
1679503260.893375,8944.0,3314.0,885.0,249.875,-36.625,18.8125,-295.0,-151.0,538.0,289.0,102.0,-206.0,-37.9375,-70.8125,-9.1875,93069.0,0x683f
1679503260.960145,8722.0,3076.0,824.0,249.4375,-31.5,21.5,-263.0,-392.0,767.0,234.0,-73.0,-15.0,-66.625,-96.125,-42.0,93069.0,0x683f
1679503261.023833,8771.0,3092.0,775.0,250.3125,-26.875,25.25,-421.0,-638.0,942.0,22.0,-265.0,152.0,-13.6875,5.8125,-17.0625,93076.25,0x683f
1679503261.0885818,8602.0,3027.0,827.0,251.0,-27.3125,25.5625,-543.0,-366.0,865.0,-90.0,8.0,80.0,12.125,14.375,-1.4375,93076.25,0x683f
1679503261.15241,8668.0,3094.0,796.0,250.75,-27.625,24.8125,-542.0,-330.0,910.0,-87.0,35.0,122.0,3.875,-7.0625,21.125,93076.25,0x683f
1679503261.215154,8892.0,3089.0,872.0,249.0,-29.25,23.875,-653.0,-297.0,815.0,-184.0,49.0,15.0,3.5625,36.375,49.9375,93076.25,0x683f
1679503261.280226,8608.0,2987.0,865.0,245.875,-32.375,22.375,-607.0,-245.0,740.0,-96.0,72.0,-20.0,-6.75,39.5,72.9375,93076.25,0x683f
1679503261.3456619,8627.0,2855.0,953.0,240.625,-37.3125,20.625,-689.0,-181.0,637.0,-72.0,84.0,-95.0,-25.125,33.0,81.0625,93076.25,0x683f
1679503261.410021,8791.0,3016.0,908.0,235.4375,-40.625,19.5625,-652.0,-211.0,610.0,-8.0,34.0,-86.0,-42.1875,15.875,73.3125,93064.25,0x683f
1679503261.479533,8989.0,3043.0,794.0,230.625,-41.9375,19.1875,-574.0,-223.0,631.0,77.0,0.0,-45.0,-56.625,-4.6875,50.875,93064.25,0x683f
1679503261.5424871,9135.0,3167.0,758.0,225.1875,-42.375,20.25,-607.0,-302.0,663.0,53.0,-51.0,-15.0,-58.1875,-29.75,34.625,93064.25,0x683f
1679503261.6062589,9409.0,3362.0,713.0,222.0,-41.1875,21.5625,-553.0,-345.0,699.0,92.0,-73.0,13.0,-54.5625,-32.375,18.375,93064.25,0x683f
1679503261.672392,9285.0,3139.0,925.0,219.8125,-39.5,23.625,-544.0,-401.0,700.0,61.0,-108.0,11.0,-51.9375,-34.5625,3.5625,93064.25,0x683f
1679503261.740684,9337.0,2588.0,844.0,218.0625,-36.4375,26.3125,-482.0,-484.0,750.0,100.0,-134.0,43.0,-42.9375,-47.8125,-5.625,93064.25,0x683f
1679503261.809043,9012.0,2768.0,581.0,217.4375,-34.25,27.875,-467.0,-530.0,808.0,47.0,-143.0,64.0,-23.6875,-26.3125,-11.125,93073.0,0x683f
1679503261.878769,8773.0,2781.0,407.0,217.5625,-32.25,29.25,-483.0,-491.0,760.0,22.0,-86.0,37.0,-15.375,-23.875,-13.8125,93073.0,0x683f
1679503261.944688,8989.0,2834.0,962.0,218.1875,-29.9375,30.8125,-485.0,-505.0,746.0,4.0,-70.0,16.0,-10.875,-31.5,-16.375,93073.0,0x683f
1679503262.0097668,8657.0,2564.0,315.0,218.5625,-27.875,31.5625,-380.0,-493.0,737.0,115.0,-30.0,38.0,-18.5,-16.25,-18.9375,93073.0,0x683f
1679503262.078492,8859.0,2743.0,254.0,219.375,-27.125,33.1875,-364.0,-524.0,741.0,95.0,-47.0,19.0,-13.4375,2.0,-15.8125,93073.0,0x683f
1679503262.146189,8978.0,2876.0,292.0,220.375,-26.75,34.3125,-407.0,-557.0,750.0,34.0,-63.0,27.0,-1.3125,1.9375,-17.75,93071.5,0x683f
1679503262.211779,9126.0,3118.0,465.0,221.4375,-26.375,34.75,-470.0,-531.0,739.0,-40.0,-28.0,0.0,0.375,17.75,-5.125,93071.5,0x683f
1679503262.278309,9016.0,3000.0,494.0,221.4375,-26.6875,34.9375,-404.0,-482.0,671.0,73.0,34.0,-22.0,-1.0625,-15.0625,-2.1875,93071.5,0x683f
1679503262.345672,8900.0,2932.0,600.0,221.1875,-26.625,35.3125,-394.0,-541.0,774.0,45.0,-34.0,59.0,-5.5,17.0625,-6.875,93071.5,0x683f
1679503262.4150012,8803.0,2654.0,539.0,221.125,-28.0625,36.0,-386.0,-602.0,838.0,42.0,-99.0,103.0,9.0625,61.4375,8.875,93071.5,0x683f
1679503262.4921532,8848.0,2592.0,590.0,221.5625,-32.25,36.4375,-541.0,-538.0,640.0,-34.0,-57.0,-7.0,9.4375,58.1875,15.75,93071.5,0x683f
1679503262.562689,8699.0,2451.0,510.0,220.9375,-35.625,36.0625,-588.0,-556.0,691.0,-3.0,-81.0,70.0,25.1875,43.125,27.0625,93071.75,0x683f
1679503262.6305192,8760.0,3007.0,765.0,220.3125,-39.5625,34.0625,-600.0,-497.0,676.0,25.0,-89.0,50.0,30.375,43.8125,29.625,93071.75,0x683f
1679503262.69441,8637.0,2912.0,730.0,219.5,-42.6875,32.125,-619.0,-443.0,628.0,46.0,-59.0,18.0,37.25,47.9375,28.8125,93071.75,0x683f
1679503262.759149,8935.0,2780.0,911.0,218.75,-46.0,29.875,-697.0,-465.0,596.0,28.0,-135.0,23.0,44.125,39.875,33.6875,93071.75,0x683f
1679503262.824188,8767.0,2911.0,1119.0,218.125,-49.1875,25.5625,-667.0,-411.0,640.0,71.0,-136.0,70.0,54.0,29.125,31.1875,93071.75,0x683f
1679503262.8874292,8523.0,2808.0,915.0,218.0625,-51.75,20.5,-728.0,-341.0,646.0,41.0,-128.0,78.0,60.4375,26.5625,24.0,93074.0,0x683f
1679503262.949752,8756.0,2991.0,835.0,218.5,-52.5625,16.625,-690.0,-271.0,636.0,88.0,-108.0,64.0,71.1875,0.875,8.8125,93074.0,0x683f
1679503263.014807,8736.0,3031.0,983.0,221.4375,-52.0625,11.1875,-635.0,-143.0,572.0,147.0,-19.0,-22.0,71.3125,-15.0625,-23.9375,93074.0,0x683f
1679503263.088856,8469.0,2905.0,1037.0,225.375,-50.5625,9.625,-590.0,-52.0,526.0,151.0,50.0,-110.0,58.625,-23.5,-56.6875,93074.0,0x683f
1679503263.164522,8654.0,3045.0,1019.0,231.5625,-48.25,11.5,-693.0,-35.0,487.0,18.0,120.0,-160.0,30.6875,-28.625,-84.0625,93074.0,0x683f
1679503263.226229,8760.0,3143.0,811.0,238.625,-44.1875,15.9375,-777.0,-109.0,586.0,-102.0,92.0,-94.0,4.25,-47.875,-87.9375,93074.0,0x683f
1679503263.289502,8865.0,3283.0,853.0,243.1875,-40.0625,19.375,-686.0,-219.0,626.0,-56.0,93.0,-90.0,0.125,-34.3125,-71.6875,93086.25,0x683f
1679503263.3579168,9063.0,3254.0,860.0,247.4375,-36.75,23.0625,-699.0,-257.0,638.0,-176.0,71.0,-118.0,-20.1875,-9.3125,-54.6875,93086.25,0x683f
1679503263.417797,8684.0,3092.0,834.0,249.375,-34.5625,26.125,-736.0,-479.0,751.0,-185.0,-116.0,25.0,-30.0625,-32.9375,-30.0625,93086.25,0x683f
1679503263.478421,8778.0,3180.0,800.0,249.375,-32.5,27.125,-611.0,-460.0,876.0,-85.0,-84.0,138.0,8.25,-11.125,21.3125,93086.25,0x683f
1679503263.54187,8522.0,2926.0,957.0,247.8125,-32.9375,25.0625,-523.0,-459.0,840.0,10.0,-110.0,96.0,26.25,5.6875,33.75,93086.25,0x683f
1679503263.626188,8737.0,3109.0,813.0,246.875,-34.9375,22.5,-586.0,-347.0,625.0,-16.0,-46.0,-114.0,32.5,42.6875,23.375,93086.25,0x683f
1679503263.699426,8551.0,3153.0,858.0,246.3125,-37.0625,20.3125,-557.0,-178.0,661.0,22.0,151.0,-72.0,-2.6875,-5.1875,1.9375,93076.25,0x683f
1679503263.772256,8604.0,3116.0,822.0,246.25,-35.4375,21.5,-521.0,-149.0,789.0,33.0,66.0,77.0,-31.8125,-30.75,-21.9375,93076.25,0x683f
1679503263.834465,8682.0,3112.0,876.0,247.375,-33.0,23.5,-576.0,-364.0,922.0,-37.0,-35.0,168.0,-9.0,-23.9375,-16.0,93076.25,0x683f
1679503263.898504,8299.0,2880.0,942.0,248.9375,-31.8125,23.8125,-521.0,-352.0,852.0,-5.0,-14.0,90.0,0.0,-10.8125,-5.5625,93076.25,0x683f
1679503263.9628549,8700.0,3123.0,861.0,249.875,-31.4375,23.8125,-476.0,-324.0,813.0,35.0,13.0,48.0,2.6875,6.4375,-2.6875,93076.25,0x683f
1679503264.0368671,8673.0,3103.0,803.0,250.1875,-31.9375,23.9375,-527.0,-311.0,798.0,-6.0,25.0,38.0,1.5625,11.4375,-3.3125,93084.25,0x683f
1679503264.0963662,8830.0,3205.0,795.0,251.0,-32.25,24.0,-527.0,-321.0,786.0,-2.0,16.0,30.0,-0.25,7.625,-0.8125,93084.25,0x683f
1679503264.157799,8906.0,3320.0,809.0,251.125,-32.75,24.125,-479.0,-339.0,768.0,53.0,-2.0,17.0,0.375,14.4375,2.0,93084.25,0x683f
1679503264.21775,8857.0,3344.0,833.0,251.9375,-33.9375,24.25,-558.0,-371.0,748.0,-8.0,-37.0,8.0,6.375,12.4375,1.875,93084.25,0x683f
1679503264.287256,8771.0,3205.0,875.0,252.5,-34.875,23.6875,-573.0,-345.0,769.0,-6.0,8.0,45.0,14.6875,15.0,7.5,93084.25,0x683f
1679503264.356698,8694.0,3234.0,806.0,253.375,-36.375,22.5625,-686.0,-285.0,763.0,-121.0,13.0,42.0,14.0625,19.5625,17.625,93084.25,0x683f
1679503264.421407,8559.0,3162.0,714.0,252.8125,-38.4375,21.0625,-781.0,-215.0,695.0,-165.0,54.0,-18.0,10.25,28.8125,50.9375,93075.75,0x683f
1679503264.485844,8796.0,3106.0,858.0,249.8125,-40.6875,18.1875,-743.0,-110.0,633.0,-89.0,121.0,-72.0,-9.75,-3.875,63.375,93075.75,0x683f
1679503264.551562,8778.0,2991.0,911.0,246.0,-41.625,15.9375,-683.0,-110.0,637.0,-29.0,85.0,-66.0,-24.125,-1.1875,70.3125,93075.75,0x683f
1679503264.616142,9087.0,3234.0,1002.0,240.8125,-43.3125,13.625,-651.0,-94.0,677.0,17.0,75.0,-37.0,-33.125,31.75,70.375,93075.75,0x683f
1679503264.680195,8645.0,3003.0,892.0,236.0,-46.5625,12.4375,-766.0,-58.0,545.0,-47.0,84.0,-106.0,-47.875,35.6875,67.375,93075.75,0x683f
1679503264.747624,8804.0,2864.0,958.0,230.3125,-48.1875,12.1875,-726.0,-73.0,601.0,4.0,64.0,-37.0,-66.8125,-12.8125,47.625,93075.75,0x683f
1679503264.812914,8874.0,2877.0,983.0,225.9375,-48.1875,13.25,-715.0,22.0,533.0,17.0,175.0,-99.0,-78.375,-1.625,18.25,93084.25,0x683f
1679503264.877419,8778.0,3037.0,796.0,222.25,-48.125,17.125,-651.0,-179.0,582.0,90.0,-7.0,-35.0,-78.3125,-0.6875,2.5,93084.25,0x683f
1679503264.941671,8848.0,2632.0,1083.0,220.5625,-48.8125,22.0,-768.0,-350.0,553.0,-28.0,-100.0,-38.0,-65.5625,19.3125,-11.9375,93084.25,0x683f
1679503265.0076082,8730.0,2637.0,808.0,220.25,-48.5625,26.8125,-687.0,-437.0,578.0,25.0,-139.0,-9.0,-50.5,4.875,-34.125,93084.25,0x683f
1679503265.082616,8898.0,2865.0,740.0,221.4375,-46.5,32.4375,-577.0,-617.0,678.0,151.0,-238.0,121.0,-41.25,-33.5625,-59.8125,93084.25,0x683f
1679503265.14379,8977.0,2612.0,760.0,223.4375,-44.125,37.5,-628.0,-575.0,697.0,54.0,-147.0,139.0,-18.125,-2.1875,-20.5,93084.25,0x683f
1679503265.208639,8900.0,2451.0,926.0,224.125,-43.875,39.4375,-545.0,-484.0,627.0,123.0,-34.0,75.0,-14.625,15.8125,-13.875,93073.75,0x683f
1679503265.275658,8738.0,2462.0,934.0,224.9375,-44.375,41.5,-631.0,-565.0,655.0,13.0,-97.0,110.0,-5.3125,55.0625,5.0,93073.75,0x683f
1679503265.338909,8838.0,2463.0,913.0,224.9375,-47.375,43.625,-726.0,-522.0,509.0,0.0,-66.0,33.0,-2.75,33.9375,18.75,93073.75,0x683f
1679503265.402417,8901.0,2433.0,834.0,223.9375,-48.5,43.4375,-822.0,-482.0,477.0,-44.0,-47.0,35.0,-6.25,-25.0,15.125,93073.75,0x683f
1679503265.469641,8913.0,2506.0,1004.0,221.875,-47.125,41.0,-709.0,-483.0,535.0,23.0,-31.0,21.0,-4.6875,-39.3125,11.25,93073.75,0x683f
1679503265.532046,8829.0,2341.0,1026.0,220.3125,-45.3125,39.125,-580.0,-463.0,520.0,117.0,-28.0,-13.0,-4.3125,-61.0,2.6875,93073.75,0x683f
1679503265.597709,8743.0,2269.0,1057.0,218.0625,-42.375,37.375,-496.0,-502.0,623.0,164.0,-61.0,48.0,-11.6875,-42.125,1.625,93076.0,0x683f
1679503265.662303,8716.0,2242.0,983.0,216.9375,-40.5625,37.0,-603.0,-517.0,618.0,-41.0,-91.0,11.0,-5.3125,-38.4375,-6.375,93076.0,0x683f
1679503265.729425,8847.0,2400.0,1111.0,215.5625,-38.5625,35.5625,-515.0,-516.0,626.0,126.0,-24.0,-1.0,1.625,-33.875,13.4375,93076.0,0x683f
1679503265.7983649,8743.0,2264.0,1025.0,214.0625,-37.5,34.9375,-519.0,-480.0,649.0,77.0,-35.0,12.0,-8.625,-27.5,-3.125,93076.0,0x683f
1679503265.868969,8811.0,2313.0,1040.0,213.1875,-37.3125,35.125,-697.0,-526.0,623.0,-15.0,-52.0,60.0,0.25,2.25,7.625,93076.0,0x683f
1679503265.9358861,8967.0,2406.0,961.0,212.5625,-37.875,34.9375,-627.0,-466.0,641.0,-24.0,-23.0,7.0,3.0,4.25,8.375,93075.0,0x683f
1679503266.001185,8741.0,2236.0,1020.0,211.4375,-38.4375,34.8125,-538.0,-461.0,689.0,36.0,-32.0,53.0,0.0625,11.0625,2.75,93075.0,0x683f
1679503266.064333,8923.0,2298.0,959.0,211.4375,-39.5625,35.25,-591.0,-453.0,652.0,40.0,-29.0,47.0,1.625,25.875,1.625,93075.0,0x683f
1679503266.1288052,8956.0,2376.0,978.0,211.6875,-40.875,35.8125,-657.0,-515.0,646.0,-15.0,-81.0,45.0,5.3125,34.375,6.0,93075.0,0x683f
1679503266.195512,8975.0,2379.0,898.0,211.25,-43.0625,35.4375,-701.0,-509.0,645.0,-31.0,-93.0,62.0,20.875,39.0,25.0625,93075.0,0x683f
1679503266.263075,8961.0,2655.0,762.0,210.5,-45.625,33.625,-687.0,-502.0,643.0,40.0,-109.0,91.0,33.5625,25.75,26.25,93075.0,0x683f
1679503266.329102,9152.0,2901.0,444.0,210.0625,-48.0625,30.6875,-726.0,-483.0,626.0,3.0,-148.0,63.0,38.0625,24.625,25.5,93074.75,0x683f
1679503266.392689,8650.0,2541.0,774.0,209.8125,-49.1875,28.25,-717.0,-500.0,641.0,25.0,-197.0,77.0,53.0625,21.75,27.5,93074.75,0x683f
1679503266.462729,9125.0,3109.0,816.0,210.5,-50.8125,23.6875,-712.0,-419.0,620.0,58.0,-173.0,40.0,68.3125,13.375,21.4375,93074.75,0x683f
1679503266.529063,8946.0,3081.0,919.0,212.0625,-52.375,17.875,-653.0,-353.0,603.0,99.0,-153.0,23.0,79.6875,29.5,12.8125,93074.75,0x683f
1679503266.591116,8588.0,2610.0,1062.0,214.25,-53.625,13.0,-663.0,-248.0,564.0,126.0,-117.0,-1.0,91.6875,11.8125,-13.25,93074.75,0x683f
1679503266.6550121,8991.0,3048.0,988.0,218.75,-54.0,8.6875,-708.0,-158.0,524.0,87.0,-58.0,-46.0,90.25,0.6875,-33.0625,93074.75,0x683f
1679503266.7198641,8900.0,3094.0,969.0,223.8125,-53.5625,7.0625,-708.0,-69.0,476.0,69.0,13.0,-107.0,80.0625,-6.125,-57.125,93077.75,0x683f
1679503266.7798111,8860.0,3101.0,936.0,229.75,-52.5625,7.6875,-667.0,40.0,420.0,110.0,129.0,-177.0,61.75,-11.25,-82.25,93077.75,0x683f
1679503266.84252,8743.0,3201.0,972.0,236.375,-51.3125,10.875,-734.0,-2.0,361.0,14.0,123.0,-250.0,38.9375,-0.125,-97.1875,93077.75,0x683f
1679503266.901695,8861.0,3328.0,805.0,244.0625,-49.6875,16.75,-796.0,-50.0,340.0,-48.0,131.0,-267.0,16.5,-1.125,-98.5625,93077.75,0x683f
1679503266.9813151,8777.0,3187.0,916.0,249.6875,-48.0625,22.125,-969.0,-144.0,465.0,-239.0,102.0,-141.0,-8.375,-4.0,-84.6875,93077.75,0x683f
1679503267.046816,8666.0,3089.0,822.0,253.625,-45.75,26.625,-995.0,-306.0,623.0,-227.0,-15.0,33.0,-4.6875,-22.0,-26.1875,93077.75,0x683f
1679503267.109159,8799.0,3223.0,781.0,254.25,-44.375,26.75,-705.0,-217.0,659.0,-20.0,98.0,32.0,3.3125,-12.5625,-4.1875,93079.5,0x683f
1679503267.173097,8697.0,3291.0,771.0,254.375,-44.0625,26.8125,-767.0,-290.0,664.0,-85.0,27.0,35.0,-0.5,1.0625,-1.1875,93079.5,0x683f
1679503267.235115,8759.0,3277.0,777.0,254.3125,-44.0,26.625,-734.0,-321.0,703.0,-60.0,1.0,66.0,3.375,7.5,7.875,93079.5,0x683f
1679503267.298539,8643.0,3234.0,789.0,253.875,-44.3125,25.9375,-696.0,-282.0,643.0,-11.0,23.0,12.0,4.6875,-6.6875,8.3125,93079.5,0x683f
1679503267.368067,8575.0,3195.0,804.0,253.5,-44.125,25.3125,-671.0,-278.0,650.0,8.0,21.0,27.0,-0.8125,-1.6875,2.9375,93079.5,0x683f
1679503267.4293509,8682.0,3217.0,761.0,253.4375,-44.125,25.25,-699.0,-325.0,702.0,-16.0,-25.0,66.0,1.875,5.4375,1.9375,93079.5,0x683f
1679503267.4917288,8700.0,3230.0,798.0,253.8125,-44.875,24.8125,-734.0,-307.0,622.0,-42.0,-15.0,-7.0,13.4375,3.25,5.9375,93071.5,0x683f
1679503267.555577,8530.0,3242.0,776.0,254.0,-45.0625,23.75,-731.0,-198.0,530.0,-34.0,84.0,-98.0,4.25,-12.5,9.5,93071.5,0x683f
1679503267.6195369,8642.0,3239.0,782.0,253.5625,-43.625,23.1875,-668.0,-221.0,642.0,3.0,59.0,-14.0,-18.125,-51.0625,-6.3125,93071.5,0x683f
1679503267.6838331,8726.0,3190.0,802.0,253.9375,-40.5,23.5625,-691.0,-350.0,739.0,-54.0,-51.0,56.0,-10.8125,-39.8125,-4.9375,93071.5,0x683f
1679503267.746028,8631.0,3222.0,815.0,253.875,-39.0625,23.4375,-621.0,-281.0,700.0,-3.0,32.0,-9.0,-4.1875,-17.25,2.625,93071.5,0x683f
1679503267.8091872,8716.0,3197.0,760.0,253.8125,-38.0625,23.5,-562.0,-269.0,710.0,40.0,40.0,1.0,-8.4375,-17.25,-4.625,93071.5,0x683f
1679503267.8741262,8685.0,3147.0,816.0,254.1875,-36.9375,24.125,-628.0,-314.0,734.0,-38.0,5.0,19.0,-7.9375,-16.0,-8.375,93076.25,0x683f
1679503267.94046,8786.0,3175.0,773.0,255.25,-35.8125,24.4375,-589.0,-321.0,734.0,-18.0,9.0,8.0,-5.75,-19.0625,-6.5,93076.25,0x683f
1679503268.004098,8663.0,3111.0,780.0,255.75,-34.375,24.6875,-525.0,-325.0,751.0,29.0,12.0,16.0,-4.875,-13.6875,-6.3125,93076.25,0x683f
1679503268.066745,8816.0,3167.0,784.0,256.375,-33.875,25.0,-533.0,-390.0,788.0,6.0,-49.0,40.0,-1.1875,1.8125,-4.75,93076.25,0x683f
1679503268.1297972,8680.0,3124.0,834.0,256.875,-34.0,25.0,-596.0,-388.0,768.0,-47.0,-45.0,31.0,10.0,-1.0,0.3125,93076.25,0x683f
1679503268.191943,8813.0,3146.0,747.0,257.8125,-34.0,24.0625,-587.0,-327.0,777.0,-38.0,4.0,35.0,16.5,0.3125,2.9375,93076.25,0x683f
1679503268.2566369,9105.0,3394.0,835.0,258.0625,-33.75,22.75,-548.0,-311.0,782.0,0.0,14.0,23.0,21.5625,-10.375,1.625,93080.0,0x683f
1679503268.320061,9029.0,3332.0,808.0,258.3125,-33.0625,21.25,-528.0,-340.0,786.0,7.0,-45.0,19.0,24.9375,2.125,9.5,93080.0,0x683f
1679503268.384467,8711.0,3105.0,969.0,258.375,-33.6875,18.75,-622.0,-259.0,743.0,-78.0,2.0,-28.0,37.125,2.5625,20.6875,93080.0,0x683f
1679503268.447754,8691.0,3164.0,1012.0,257.8125,-34.8125,15.875,-693.0,-190.0,699.0,-128.0,22.0,-73.0,30.375,25.125,38.1875,93080.0,0x683f
1679503268.509985,8711.0,3178.0,962.0,255.5625,-36.625,12.625,-790.0,-106.0,673.0,-207.0,74.0,-102.0,16.25,26.0,74.625,93080.0,0x683f
1679503268.571404,8572.0,3226.0,944.0,249.875,-39.6875,8.0,-865.0,82.0,546.0,-239.0,187.0,-200.0,-24.9375,19.9375,110.1875,93080.0,0x683f
1679503268.63343,8740.0,3270.0,976.0,242.0,-41.25,4.8125,-724.0,122.0,552.0,-77.0,184.0,-181.0,-71.9375,18.4375,126.4375,93077.25,0x683f
1679503268.6990469,8627.0,3078.0,813.0,232.75,-42.8125,3.375,-686.0,113.0,516.0,1.0,148.0,-203.0,-105.0625,4.3125,118.4375,93077.25,0x683f
1679503268.7651808,8748.0,3336.0,726.0,223.75,-43.1875,4.0625,-556.0,16.0,574.0,95.0,62.0,-147.0,-127.3125,11.3125,93.125,93077.25,0x683f
1679503268.828305,9128.0,3004.0,1063.0,214.75,-44.1875,7.6875,-642.0,-148.0,547.0,41.0,-45.0,-147.0,-133.625,-11.0,56.75,93077.25,0x683f
1679503268.8929439,9071.0,2948.0,848.0,208.9375,-43.625,12.625,-662.0,-310.0,641.0,0.0,-173.0,-23.0,-123.9375,-11.375,33.125,93077.25,0x683f
1679503268.972503,8618.0,2706.0,491.0,203.6875,-43.375,18.4375,-716.0,-437.0,679.0,-37.0,-209.0,-5.0,-107.1875,-30.5625,25.4375,93077.25,0x683f
1679503269.042794,8814.0,2544.0,348.0,198.25,-41.0625,23.8125,-635.0,-471.0,673.0,36.0,-220.0,23.0,-95.9375,-72.5625,14.375,93073.75,0x683f
1679503269.110175,8897.0,2562.0,858.0,193.8125,-34.625,27.4375,-502.0,-569.0,730.0,78.0,-191.0,9.0,-69.375,-110.875,0.0625,93073.75,0x683f
1679503269.175444,8921.0,2551.0,4401.0,191.8125,-27.6875,28.8125,-263.0,-644.0,818.0,192.0,-224.0,58.0,-41.125,-126.5625,-21.125,93073.75,0x683f
1679503269.242229,8727.0,2642.0,415.0,191.25,-21.8125,29.8125,-180.0,-647.0,928.0,146.0,-182.0,153.0,-19.625,-62.9375,-25.3125,93073.75,0x683f
1679503269.310646,8863.0,2665.0,442.0,192.0625,-18.0625,30.0625,-228.0,-631.0,976.0,-23.0,-152.0,84.0,8.375,-25.8125,-15.6875,93073.75,0x683f
1679503269.3780422,8791.0,2356.0,702.0,192.4375,-17.1875,29.0,-278.0,-600.0,888.0,11.0,-145.0,69.0,32.25,-11.6875,-3.375,93073.25,0x683f
1679503269.441319,8830.0,2837.0,867.0,193.4375,-17.625,26.6875,-99.0,-627.0,1011.0,133.0,-208.0,142.0,60.0625,74.1875,-8.5625,93073.25,0x683f
1679503269.5085309,8909.0,2863.0,739.0,196.1875,-23.6875,22.75,-282.0,-598.0,964.0,124.0,-260.0,136.0,91.75,125.4375,4.1875,93073.25,0x683f
1679503269.579813,9099.0,3151.0,658.0,198.5625,-35.1875,17.8125,-489.0,-453.0,741.0,76.0,-208.0,-21.0,102.3125,211.4375,27.75,93073.25,0x683f
1679503269.645866,8812.0,2936.0,515.0,200.0,-45.9375,12.3125,-743.0,-264.0,503.0,-7.0,-132.0,-145.0,110.375,100.625,33.125,93073.25,0x683f
1679503269.714765,8722.0,2972.0,931.0,201.875,-52.9375,2.0625,-698.0,-111.0,483.0,77.0,-88.0,-117.0,118.25,57.5625,18.6875,93073.25,0x683f
1679503269.7913768,8666.0,2894.0,949.0,204.8125,-56.0,-5.9375,-718.0,18.0,381.0,98.0,-50.0,-157.0,125.125,30.5,-10.375,93075.0,0x683f
1679503269.865273,8814.0,2994.0,889.0,212.4375,-58.125,-14.625,-695.0,131.0,366.0,167.0,42.0,-143.0,122.1875,13.1875,-40.375,93075.0,0x683f
1679503269.939209,9274.0,3178.0,740.0,218.8125,-60.375,-17.625,-802.0,280.0,293.0,53.0,134.0,-161.0,91.3125,6.1875,-65.8125,93075.0,0x683f
1679503270.010838,9057.0,3085.0,856.0,229.375,-62.8125,-13.875,-732.0,234.0,311.0,84.0,119.0,-137.0,63.125,18.6875,-83.8125,93075.0,0x683f
1679503270.076396,8693.0,2803.0,732.0,236.5625,-64.3125,-6.625,-904.0,156.0,279.0,-20.0,107.0,-142.0,36.25,-1.5,-98.875,93075.0,0x683f
1679503270.141666,8733.0,2941.0,884.0,243.125,-65.1875,3.1875,-1078.0,-8.0,297.0,-116.0,44.0,-119.0,24.875,27.9375,-75.4375,93069.75,0x683f
1679503270.204606,8658.0,2721.0,929.0,249.6875,-67.0,14.3125,-1057.0,-164.0,287.0,-178.0,-91.0,-101.0,24.1875,46.3125,-54.5625,93069.75,0x683f
1679503270.26963,8494.0,2776.0,867.0,254.0625,-68.1875,21.25,-1137.0,-146.0,236.0,-226.0,-14.0,-101.0,33.625,22.125,-48.75,93069.75,0x683f
1679503270.335217,8554.0,2904.0,694.0,257.625,-65.0625,24.5625,-1089.0,-96.0,116.0,-180.0,62.0,-229.0,4.4375,-140.0,-55.0,93069.75,0x683f
1679503270.403007,8688.0,2965.0,755.0,259.5,-54.4375,22.9375,-787.0,-163.0,601.0,0.0,63.0,62.0,-5.8125,-108.125,-31.3125,93069.75,0x683f
1679503270.476772,8637.0,3035.0,764.0,260.125,-48.25,22.4375,-721.0,-230.0,718.0,-34.0,30.0,67.0,-5.625,-49.375,-12.0,93069.75,0x683f
1679503270.541068,8589.0,3158.0,832.0,260.0,-45.0,22.0625,-654.0,-253.0,738.0,36.0,7.0,93.0,-4.625,-22.75,-3.375,93081.5,0x683f
1679503270.603051,8443.0,3088.0,807.0,260.0,-43.125,22.1875,-615.0,-264.0,717.0,55.0,5.0,54.0,-5.4375,-18.75,-10.1875,93081.5,0x683f
1679503270.664821,8459.0,3016.0,794.0,260.375,-42.5,22.6875,-705.0,-280.0,696.0,-34.0,6.0,31.0,-3.625,-11.6875,-9.5,93081.5,0x683f
