1679503413.3206809,8733.0,3264.0,870.0,228.9375,-34.1875,21.25,-864.0,-89.0,629.0,-308.0,198.0,-125.0,16.1875,11.0625,50.9375,93073.5,0x683f
1679503413.386671,8576.0,3116.0,549.0,224.8125,-35.3125,18.625,-709.0,-55.0,585.0,-142.0,200.0,-172.0,-31.25,-10.1875,83.125,93073.5,0x683f
1679503413.451735,8812.0,2968.0,962.0,219.0625,-36.4375,17.6875,-608.0,-70.0,581.0,-22.0,169.0,-167.0,-58.6875,-4.625,77.5,93077.0,0x683f
1679503413.515268,8873.0,2919.0,978.0,212.9375,-37.5625,18.9375,-557.0,-251.0,599.0,-31.0,143.0,-166.0,-66.0625,4.875,62.6875,93077.0,0x683f
1679503413.57588,8804.0,2914.0,760.0,209.0,-38.0625,21.25,-513.0,-294.0,658.0,83.0,-16.0,-65.0,-68.25,-5.0625,29.8125,93077.0,0x683f
1679503413.6376529,8807.0,2567.0,1050.0,206.5,-37.9375,24.1875,-445.0,-421.0,657.0,156.0,-103.0,-47.0,-61.4375,-16.0,-0.125,93077.0,0x683f
1679503413.701466,8833.0,2406.0,952.0,205.75,-37.5,27.5,-537.0,-522.0,681.0,58.0,-156.0,-4.0,-43.5,0.6875,-16.3125,93077.0,0x683f
1679503413.7669508,8887.0,2818.0,709.0,206.1875,-36.375,30.4375,-473.0,-561.0,687.0,108.0,-155.0,10.0,-33.4375,-7.375,-24.9375,93077.0,0x683f
1679503413.835136,8376.0,2414.0,528.0,207.0,-35.3125,33.5,-539.0,-583.0,670.0,24.0,-137.0,5.0,-23.0,-9.875,-23.875,93069.75,0x683f
1679503413.904307,8671.0,2919.0,636.0,207.75,-33.6875,35.375,-509.0,-582.0,739.0,30.0,-106.0,74.0,-15.9375,-19.5,-21.0625,93069.75,0x683f
1679503413.9687521,8526.0,2796.0,652.0,208.3125,-32.6875,36.3125,-549.0,-539.0,696.0,-33.0,-49.0,39.0,-5.9375,4.6875,-8.5625,93069.75,0x683f
1679503414.032243,8701.0,2885.0,506.0,208.75,-32.375,36.9375,-529.0,-508.0,645.0,-5.0,-9.0,-17.0,-3.0,-5.875,-9.6875,93069.75,0x683f
1679503414.09713,8752.0,2799.0,668.0,209.125,-31.5,37.1875,-485.0,-542.0,715.0,22.0,-39.0,46.0,-3.9375,-16.25,-6.875,93069.75,0x683f
1679503414.167674,8708.0,2491.0,961.0,209.0,-30.125,37.0625,-416.0,-527.0,726.0,93.0,-3.0,53.0,-2.0625,-32.25,-6.125,93070.5,0x683f
1679503414.241675,9011.0,2556.0,901.0,208.375,-29.75,37.1875,-526.0,-522.0,703.0,-39.0,-7.0,25.0,5.3125,15.375,-2.125,93070.5,0x683f
1679503414.3137438,8862.0,2574.0,888.0,208.1875,-30.1875,37.0625,-483.0,-529.0,654.0,18.0,-7.0,-16.0,4.3125,-3.375,5.4375,93070.5,0x683f
1679503414.3795462,9123.0,2793.0,726.0,207.625,-30.375,36.8125,-475.0,-468.0,645.0,23.0,39.0,-21.0,-1.0625,7.9375,0.125,93070.5,0x683f
1679503414.444452,8993.0,2592.0,678.0,207.0,-30.8125,37.1875,-545.0,-503.0,705.0,-39.0,0.0,48.0,-3.0625,1.5,-5.5,93070.5,0x683f
1679503414.51431,8970.0,2409.0,890.0,206.6875,-31.3125,37.5,-530.0,-524.0,667.0,-11.0,1.0,-13.0,1.4375,11.375,4.75,93070.5,0x683f
1679503414.5798101,8864.0,2490.0,884.0,206.3125,-31.25,37.375,-479.0,-491.0,673.0,36.0,2.0,24.0,-1.75,-0.5625,0.0,93074.0,0x683f
1679503414.646993,9109.0,2297.0,828.0,205.75,-31.6875,37.625,-546.0,-512.0,613.0,11.0,-2.0,-22.0,-4.25,1.1875,2.0625,93074.0,0x683f
1679503414.7130082,8775.0,2600.0,420.0,205.0625,-31.6875,37.8125,-464.0,-501.0,640.0,50.0,8.0,-15.0,-3.0,-16.5625,-0.4375,93074.0,0x683f
1679503414.777826,8655.0,2476.0,232.0,204.25,-30.6875,37.6875,-523.0,-510.0,619.0,-68.0,-16.0,-48.0,-7.3125,-29.875,-3.125,93074.0,0x683f
1679503414.842154,8317.0,2420.0,386.0,202.875,-28.1875,37.1875,-411.0,-541.0,798.0,-4.0,-19.0,83.0,-3.5625,-36.1875,-2.5625,93074.0,0x683f
1679503414.906423,8354.0,2416.0,403.0,201.75,-26.9375,36.75,-441.0,-554.0,774.0,17.0,-29.0,53.0,2.9375,-6.0625,6.0,93074.0,0x683f
1679503414.9695108,8302.0,2333.0,402.0,201.25,-27.125,36.4375,-347.0,-527.0,746.0,100.0,-9.0,44.0,2.75,16.3125,1.0,93070.5,0x683f
1679503415.033325,8324.0,2357.0,386.0,201.625,-29.0625,36.9375,-514.0,-532.0,656.0,-28.0,-17.0,-22.0,4.25,72.375,3.375,93070.5,0x683f
1679503415.099804,8627.0,2400.0,514.0,202.1875,-32.5625,37.9375,-648.0,-511.0,579.0,-79.0,2.0,-34.0,0.4375,12.0625,6.8125,93070.5,0x683f
1679503415.16398,8662.0,2387.0,564.0,201.5625,-33.3125,37.875,-595.0,-472.0,616.0,-33.0,37.0,-6.0,-2.3125,-19.25,9.0,93070.5,0x683f
1679503415.229316,8693.0,2442.0,548.0,200.5625,-33.0625,37.5625,-455.0,-470.0,741.0,84.0,32.0,89.0,0.0,8.5625,4.5,93070.5,0x683f
1679503415.294485,8733.0,2497.0,672.0,200.4375,-34.25,37.9375,-536.0,-500.0,706.0,20.0,-11.0,74.0,4.4375,37.5,-0.5625,93077.75,0x683f
1679503415.363734,8423.0,2278.0,786.0,201.1875,-36.4375,38.625,-667.0,-493.0,607.0,-44.0,15.0,-5.0,3.25,3.625,3.6875,93077.75,0x683f
1679503415.442661,8796.0,2644.0,781.0,200.75,-36.5,38.4375,-596.0,-469.0,606.0,-13.0,20.0,-11.0,-0.5,-10.6875,1.5625,93077.75,0x683f
1679503415.511862,8803.0,2645.0,771.0,199.75,-35.8125,37.9375,-582.0,-446.0,629.0,-10.0,21.0,10.0,-1.0625,-9.5,0.3125,93077.75,0x683f
1679503415.579325,8683.0,2458.0,670.0,199.375,-35.4375,37.6875,-563.0,-491.0,645.0,5.0,-2.0,13.0,-0.5625,-8.5625,0.4375,93077.75,0x683f
1679503415.649235,8712.0,2505.0,620.0,199.125,-35.0625,37.5625,-539.0,-502.0,670.0,23.0,-12.0,34.0,-1.375,0.5,0.5,93077.75,0x683f
1679503415.719137,8454.0,2339.0,767.0,198.8125,-34.9375,37.5,-556.0,-470.0,662.0,5.0,18.0,24.0,-1.75,-0.5,-0.1875,93076.75,0x683f
1679503415.7838778,8962.0,2664.0,562.0,198.5625,-34.9375,37.5,-565.0,-495.0,652.0,-4.0,-5.0,14.0,-0.4375,-0.5625,-0.1875,93076.75,0x683f
1679503415.8495932,8419.0,2282.0,811.0,198.5625,-34.9375,37.5,-572.0,-520.0,666.0,-14.0,-27.0,28.0,1.125,3.125,0.3125,93076.75,0x683f
1679503415.9421299,8451.0,2327.0,791.0,198.625,-35.125,37.5625,-557.0,-494.0,658.0,6.0,-5.0,23.0,0.8125,8.3125,1.3125,93076.75,0x683f
1679503416.01327,8404.0,2320.0,768.0,198.375,-35.875,37.6875,-584.0,-482.0,620.0,-1.0,16.0,-3.0,-0.375,9.0625,6.3125,93076.75,0x683f
1679503416.0785291,9066.0,2901.0,472.0,198.0625,-36.875,37.8125,-535.0,-481.0,684.0,52.0,0.0,73.0,1.875,26.375,6.5625,93078.0,0x683f
1679503416.141171,8379.0,2338.0,778.0,198.375,-38.875,38.375,-596.0,-473.0,671.0,24.0,-1.0,78.0,5.625,50.8125,8.5,93078.0,0x683f
1679503416.201109,8651.0,2482.0,618.0,199.0625,-42.125,39.5,-607.0,-461.0,601.0,50.0,0.0,40.0,5.625,57.0,7.625,93078.0,0x683f
1679503416.262089,8930.0,2703.0,545.0,199.875,-44.875,40.75,-701.0,-514.0,550.0,-9.0,-60.0,24.0,12.75,62.25,5.5625,93078.0,0x683f
1679503416.324838,9003.0,2819.0,556.0,200.375,-47.3125,40.9375,-791.0,-514.0,568.0,-70.0,-79.0,66.0,24.875,47.875,22.5625,93078.0,0x683f
1679503416.3908548,9057.0,2580.0,817.0,200.0625,-49.6875,39.1875,-842.0,-478.0,533.0,-78.0,-77.0,55.0,29.5,1.875,31.0,93078.0,0x683f
1679503416.456188,9184.0,2895.0,902.0,199.0,-50.6875,34.5,-718.0,-523.0,595.0,51.0,-190.0,80.0,45.375,-6.4375,33.9375,93082.0,0x683f
1679503416.5195289,9011.0,3017.0,801.0,198.375,-51.25,29.0625,-666.0,-490.0,582.0,98.0,-201.0,40.0,61.375,-21.4375,29.125,93082.0,0x683f
1679503416.584383,8958.0,3131.0,780.0,198.25,-50.6875,23.125,-535.0,-360.0,549.0,222.0,-124.0,-25.0,69.6875,-9.75,7.0625,93082.0,0x683f
1679503416.648855,8675.0,2994.0,880.0,200.5,-50.3125,18.5625,-534.0,-238.0,498.0,213.0,-36.0,-105.0,65.625,7.25,-23.4375,93082.0,0x683f
1679503416.71339,8726.0,3149.0,800.0,204.125,-50.5625,17.6875,-627.0,-166.0,429.0,130.0,23.0,-162.0,49.75,18.8125,-55.0,93082.0,0x683f
1679503416.776309,8559.0,2918.0,1051.0,209.6875,-50.4375,19.9375,-688.0,-177.0,478.0,69.0,43.0,-116.0,35.1875,22.1875,-71.1875,93082.0,0x683f
1679503416.8401449,8562.0,2888.0,981.0,215.3125,-50.5,23.6875,-790.0,-205.0,543.0,-31.0,51.0,-21.0,35.1875,51.5625,-74.0,93073.5,0x683f
1679503416.9022012,8365.0,2627.0,661.0,220.9375,-51.9375,27.9375,-1030.0,-159.0,381.0,-256.0,128.0,-146.0,32.25,50.5,-58.875,93073.5,0x683f
1679503416.962559,8774.0,3332.0,789.0,225.6875,-51.8125,31.5,-1028.0,-99.0,357.0,-257.0,217.0,-158.0,2.5,-21.875,-40.625,93073.5,0x683f
1679503417.025208,8833.0,3260.0,693.0,227.1875,-48.9375,32.375,-941.0,-300.0,432.0,-201.0,44.0,-111.0,-6.25,-62.8125,-15.375,93073.5,0x683f
1679503417.088511,8657.0,3127.0,780.0,226.3125,-44.3125,30.5,-736.0,-350.0,579.0,-43.0,-7.0,-7.0,-10.625,-101.9375,6.5,93073.5,0x683f
1679503417.155036,8593.0,3003.0,710.0,224.0625,-40.0625,28.0625,-664.0,-382.0,601.0,-38.0,-29.0,-65.0,-13.0625,-53.4375,18.3125,93073.5,0x683f
1679503417.21646,8052.0,2531.0,823.0,221.75,-36.5,26.625,-493.0,-297.0,738.0,71.0,29.0,36.0,-17.8125,-64.25,4.6875,93071.0,0x683f
1679503417.2791429,8528.0,2998.0,955.0,220.6875,-33.5,26.3125,-533.0,-304.0,796.0,8.0,58.0,64.0,-10.9375,-50.9375,-2.6875,93071.0,0x683f
1679503417.343178,8584.0,3008.0,953.0,220.625,-31.125,26.3125,-520.0,-367.0,851.0,20.0,23.0,96.0,-8.8125,-30.9375,-1.6875,93071.0,0x683f
1679503417.409469,8583.0,2991.0,924.0,221.0,-29.5,26.3125,-452.0,-340.0,838.0,5.0,15.0,94.0,-6.0625,-14.3125,-3.5625,93071.0,0x683f
1679503417.4716501,8572.0,3007.0,892.0,220.9375,-28.875,26.5625,-468.0,-402.0,924.0,7.0,-18.0,157.0,-1.6875,5.8125,1.0625,93071.0,0x683f
1679503417.5362,8568.0,3051.0,873.0,221.0,-30.25,26.6875,-480.0,-394.0,838.0,39.0,-17.0,70.0,7.9375,45.4375,8.0,93071.0,0x683f
1679503417.604365,8464.0,3032.0,879.0,221.4375,-33.6875,26.75,-531.0,-396.0,765.0,-3.0,-37.0,52.0,14.25,54.375,4.9375,93077.0,0x683f
1679503417.6734998,8621.0,3118.0,779.0,222.4375,-36.3125,26.125,-543.0,-347.0,728.0,43.0,-2.0,22.0,26.125,49.3125,0.375,93077.0,0x683f
1679503417.751031,8586.0,2968.0,953.0,224.625,-39.5,25.375,-714.0,-352.0,620.0,-74.0,18.0,-63.0,30.6875,39.0,2.75,93077.0,0x683f
1679503417.8142452,8564.0,2994.0,936.0,226.0625,-41.9375,23.75,-729.0,-214.0,626.0,-74.0,80.0,-40.0,18.3125,33.4375,9.75,93077.0,0x683f
1679503417.880256,8571.0,3032.0,873.0,226.8125,-43.875,23.125,-797.0,-174.0,563.0,-116.0,103.0,-86.0,-1.75,19.375,21.5625,93077.0,0x683f
1679503417.945646,8342.0,2888.0,1110.0,225.5,-45.0,22.1875,-820.0,-120.0,605.0,-125.0,148.0,-31.0,-14.1875,-3.25,33.25,93077.0,0x683f
1679503418.01907,8653.0,3083.0,957.0,222.1875,-45.875,21.0,-784.0,-81.0,590.0,-79.0,163.0,-45.0,-37.5,-8.375,49.0,93073.25,0x683f
1679503418.084769,8534.0,3214.0,830.0,218.375,-46.5625,20.1875,-730.0,-120.0,587.0,-16.0,103.0,-49.0,-52.25,-8.4375,50.25,93073.25,0x683f
1679503418.155943,8721.0,3036.0,779.0,212.875,-46.875,20.4375,-729.0,-185.0,611.0,-11.0,45.0,-14.0,-58.75,-16.4375,44.4375,93073.25,0x683f
1679503418.224873,8659.0,2913.0,873.0,208.75,-47.125,21.1875,-690.0,-209.0,625.0,29.0,33.0,6.0,-60.5625,0.3125,39.125,93073.25,0x683f
1679503418.296083,8585.0,2882.0,881.0,204.25,-49.125,23.6875,-820.0,-170.0,531.0,15.0,-14.0,-20.0,-60.25,-6.625,18.4375,93073.25,0x683f
1679503418.366116,9028.0,2906.0,850.0,201.5625,-49.0,26.375,-616.0,-329.0,635.0,124.0,-43.0,59.0,-54.1875,9.4375,5.75,93075.75,0x683f
1679503418.443089,9114.0,2550.0,621.0,200.6875,-50.3125,30.1875,-782.0,-398.0,527.0,-5.0,-80.0,-16.0,-39.1875,-24.75,-16.9375,93075.75,0x683f
1679503418.509977,8427.0,2018.0,955.0,200.125,-46.625,33.1875,-674.0,-458.0,553.0,75.0,-103.0,21.0,-34.125,-68.9375,-30.5625,93075.75,0x683f
1679503418.574271,9104.0,2697.0,814.0,200.375,-41.4375,34.25,-512.0,-536.0,655.0,137.0,-122.0,48.0,-28.25,-86.125,-42.75,93075.75,0x683f
1679503418.645084,8681.0,2325.0,752.0,201.0625,-36.0,35.625,-764.0,-623.0,656.0,87.0,-123.0,21.0,-21.1875,-71.0,-32.9375,93075.75,0x683f
1679503418.7095869,8713.0,2168.0,855.0,201.375,-31.75,36.3125,-391.0,-585.0,677.0,143.0,-83.0,4.0,-13.0,-37.6875,-21.4375,93074.0,0x683f
1679503418.7714272,8825.0,2471.0,929.0,201.875,-30.5625,37.0,-415.0,-598.0,659.0,81.0,-87.0,-14.0,-9.25,-10.1875,-16.3125,93074.0,0x683f
1679503418.832383,8724.0,2411.0,948.0,202.5625,-29.6875,37.5,-390.0,-576.0,811.0,-29.0,-47.0,-5.0,0.375,18.9375,-9.375,93074.0,0x683f
1679503418.8961082,8856.0,2569.0,1060.0,203.375,-29.75,38.0625,-437.0,-521.0,702.0,54.0,-1.0,36.0,-4.4375,4.0,-7.8125,93074.0,0x683f
1679503418.960191,8759.0,2360.0,1094.0,203.875,-30.5,39.125,-636.0,-610.0,632.0,-134.0,-100.0,10.0,-9.5625,32.1875,-0.8125,93074.0,0x683f
1679503419.024828,8810.0,2449.0,1080.0,203.875,-31.125,39.3125,-514.0,-550.0,678.0,-1.0,-3.0,2.0,-0.5625,13.8125,2.9375,93074.0,0x683f
1679503419.092772,9003.0,2659.0,1142.0,203.6875,-32.125,39.75,-525.0,-552.0,676.0,-28.0,-25.0,-15.0,-2.25,24.625,6.5625,93067.75,0x683f
1679503419.162286,8769.0,2425.0,995.0,203.5,-33.75,40.125,-495.0,-497.0,651.0,-23.0,-37.0,16.0,-0.75,23.6875,8.375,93067.75,0x683f
1679503419.2312782,8856.0,2502.0,987.0,202.9375,-35.4375,40.5625,-531.0,-514.0,637.0,3.0,-18.0,23.0,-2.125,19.5625,10.3125,93067.75,0x683f
1679503419.2937112,8848.0,2611.0,1023.0,202.625,-36.9375,41.0,-552.0,-509.0,624.0,37.0,4.0,33.0,0.25,24.625,6.25,93067.75,0x683f
1679503419.35711,8805.0,2450.0,945.0,202.5,-38.1875,41.4375,-595.0,-512.0,593.0,38.0,0.0,22.0,-0.1875,17.0,5.625,93067.75,0x683f
1679503419.421729,8825.0,2504.0,974.0,202.1875,-38.9375,41.75,-538.0,-548.0,647.0,41.0,-26.0,29.0,1.0,17.375,1.8125,93067.75,0x683f
1679503419.486248,8992.0,2728.0,1062.0,202.1875,-39.5625,42.25,-592.0,-555.0,591.0,39.0,-31.0,19.0,0.5,18.75,3.125,93073.25,0x683f
1679503419.549348,9011.0,2660.0,930.0,202.5,-40.5625,42.6875,-659.0,-506.0,544.0,-25.0,-11.0,0.0,2.9375,23.75,4.875,93073.25,0x683f
1679503419.61844,8996.0,2561.0,924.0,202.1875,-41.5625,42.8125,-659.0,-462.0,555.0,-8.0,35.0,17.0,0.625,-3.3125,6.3125,93073.25,0x683f
1679503419.6817331,9362.0,2829.0,825.0,201.625,-41.625,42.5,-625.0,-481.0,573.0,26.0,12.0,34.0,0.5625,1.375,2.875,93073.25,0x683f
1679503419.7534301,8876.0,2534.0,913.0,201.6875,-41.75,42.5,-657.0,-501.0,568.0,17.0,0.0,40.0,1.625,3.375,-1.875,93073.25,0x683f
1679503419.819445,8992.0,2581.0,902.0,202.0,-41.875,42.6875,-665.0,-501.0,584.0,-5.0,-12.0,58.0,2.625,14.875,-0.875,93073.25,0x683f
1679503419.88924,8900.0,2699.0,987.0,202.4375,-42.5625,43.0,-632.0,-517.0,564.0,38.0,-23.0,33.0,5.0625,23.75,2.5625,93069.0,0x683f
1679503419.952667,8852.0,2721.0,1016.0,202.9375,-43.5625,43.625,-683.0,-620.0,562.0,-3.0,-131.0,52.0,8.4375,34.375,7.9375,93069.0,0x683f
1679503420.012841,8904.0,2553.0,678.0,203.0625,-45.4375,43.1875,-754.0,-655.0,563.0,-55.0,-184.0,62.0,23.3125,-1.3125,25.0625,93069.0,0x683f
1679503420.076834,9052.0,2492.0,484.0,202.3125,-46.4375,39.875,-615.0,-653.0,661.0,95.0,-220.0,143.0,45.4375,5.0625,33.0,93069.0,0x683f
1679503420.140703,8510.0,2584.0,530.0,202.0625,-48.8125,35.9375,-647.0,-537.0,601.0,76.0,-169.0,60.0,61.6875,42.125,36.4375,93069.0,0x683f
1679503420.2053409,9062.0,3016.0,903.0,202.6875,-51.9375,30.5625,-694.0,-488.0,520.0,78.0,-180.0,0.0,77.75,21.5,29.4375,93069.0,0x683f
1679503420.26628,8930.0,3093.0,853.0,203.8125,-53.3125,24.875,-717.0,-333.0,490.0,73.0,-84.0,-50.0,78.3125,0.8125,10.8125,93072.25,0x683f
1679503420.3311172,8721.0,2942.0,948.0,205.875,-53.0,20.0,-668.0,-198.0,495.0,118.0,8.0,-43.0,73.6875,-17.6875,-10.5,93072.25,0x683f
1679503420.398624,8501.0,2980.0,839.0,209.6875,-51.4375,16.8125,-667.0,-129.0,482.0,100.0,48.0,-102.0,62.0625,-11.5625,-39.25,93072.25,0x683f
1679503420.465308,8570.0,3150.0,843.0,213.875,-49.875,16.625,-743.0,-58.0,469.0,2.0,124.0,-139.0,42.25,-24.75,-59.6875,93072.25,0x683f
1679503420.530613,8650.0,2893.0,1116.0,219.0625,-47.5,18.375,-787.0,12.0,406.0,-64.0,221.0,-221.0,17.4375,-3.6875,-65.625,93072.25,0x683f
1679503420.5961962,8562.0,2875.0,1060.0,222.625,-46.25,21.4375,-932.0,-63.0,341.0,-227.0,191.0,-291.0,-14.0,-28.375,-46.5,93072.25,0x683f
1679503420.663542,8366.0,2729.0,777.0,224.8125,-43.5,24.5625,-698.0,-236.0,523.0,-26.0,66.0,-123.0,-26.1875,-20.4375,-36.25,93070.0,0x683f
1679503420.73014,8908.0,3396.0,676.0,226.0,-41.5,27.125,-563.0,-313.0,693.0,100.0,34.0,34.0,-24.8125,7.875,-20.625,93070.0,0x683f
1679503420.7955542,8290.0,3037.0,503.0,226.875,-42.625,30.25,-751.0,-325.0,690.0,-98.0,24.0,78.0,-17.25,30.9375,-16.4375,93070.0,0x683f
1679503420.8626509,8410.0,2747.0,687.0,227.75,-43.6875,32.875,-872.0,-383.0,602.0,-209.0,-1.0,19.0,-14.8125,6.625,-5.1875,93070.0,0x683f
1679503420.927913,8597.0,3014.0,839.0,227.3125,-42.9375,33.375,-729.0,-365.0,632.0,4.0,48.0,34.0,-13.125,-27.25,2.0625,93070.0,0x683f
1679503420.995564,8520.0,3270.0,602.0,226.5,-41.5,33.375,-632.0,-412.0,699.0,38.0,-20.0,86.0,-11.5,-24.3125,-3.8125,93066.5,0x683f
1679503421.06323,8667.0,3095.0,766.0,226.25,-40.5,33.625,-606.0,-458.0,727.0,29.0,-45.0,106.0,-2.625,-8.75,-1.75,93066.5,0x683f
1679503421.131017,8633.0,3184.0,684.0,226.25,-40.25,33.6875,-647.0,-464.0,694.0,-36.0,-35.0,62.0,1.9375,4.0,-0.625,93066.5,0x683f
1679503421.196758,8597.0,2936.0,885.0,226.3125,-40.25,33.5625,-640.0,-389.0,645.0,-21.0,22.0,22.0,0.6875,0.875,1.625,93066.5,0x683f
1679503421.259742,8591.0,2941.0,927.0,226.1875,-40.3125,33.5,-684.0,-393.0,596.0,-49.0,19.0,-27.0,-3.4375,-2.75,3.9375,93066.5,0x683f
1679503421.3196108,8605.0,3028.0,967.0,227.3125,-40.25,33.4375,-598.0,-398.0,601.0,28.0,20.0,-17.0,-5.25,-3.3125,4.375,93066.5,0x683f
1679503421.3839612,8631.0,3011.0,892.0,228.3125,-40.375,33.625,-673.0,-452.0,680.0,-13.0,-29.0,58.0,-2.5,-5.25,5.1875,93072.75,0x683f
1679503421.451499,8703.0,3068.0,878.0,229.5,-40.4375,33.3125,-612.0,-409.0,625.0,14.0,1.0,-6.0,0.1875,-1.3125,6.5625,93072.75,0x683f
1679503421.5151181,8539.0,2968.0,935.0,232.125,-40.625,32.9375,-632.0,-404.0,621.0,6.0,0.0,-2.0,1.5625,0.375,7.0625,93072.75,0x683f
1679503421.582526,8458.0,2981.0,941.0,232.9375,-41.0,32.4375,-638.0,-412.0,689.0,-7.0,-14.0,71.0,4.25,5.1875,8.8125,93072.75,0x683f
1679503421.6518888,8561.0,3002.0,767.0,233.75,-41.625,31.5625,-637.0,-477.0,769.0,26.0,-91.0,143.0,15.875,11.4375,15.125,93072.75,0x683f
1679503421.736295,8529.0,3005.0,777.0,236.25,-43.1875,29.6875,-651.0,-379.0,609.0,48.0,5.0,-54.0,31.9375,27.0625,10.6875,93072.75,0x683f
1679503421.823276,8546.0,3004.0,793.0,237.875,-44.75,27.75,-763.0,-207.0,482.0,-20.0,134.0,-150.0,7.4375,-13.25,-0.9375,93076.5,0x683f
1679503421.898571,8547.0,3030.0,743.0,240.0,-43.0625,28.0,-678.0,-335.0,704.0,-9.0,-23.0,77.0,0.0625,-12.25,-10.3125,93076.5,0x683f
1679503421.964227,8521.0,3049.0,758.0,241.4375,-43.0,28.125,-666.0,-382.0,627.0,3.0,-45.0,-3.0,6.5625,8.375,1.0625,93076.5,0x683f
1679503422.027555,8716.0,3140.0,768.0,244.0,-43.9375,27.8125,-576.0,-367.0,676.0,54.0,-53.0,77.0,14.0,41.0625,1.625,93076.5,0x683f
1679503422.0957341,8780.0,3218.0,761.0,245.75,-46.5,28.0625,-671.0,-276.0,597.0,9.0,17.0,7.0,16.625,56.4375,2.375,93076.5,0x683f
1679503422.170929,8482.0,3094.0,836.0,247.625,-49.375,28.5625,-824.0,-292.0,555.0,-74.0,10.0,1.0,19.5,43.4375,1.75,93064.75,0x683f
1679503422.237268,8789.0,3112.0,755.0,250.3125,-52.25,28.625,-860.0,-303.0,521.0,-86.0,-28.0,4.0,18.5,22.4375,13.375,93064.75,0x683f
1679503422.301758,8356.0,2959.0,903.0,251.0,-54.125,26.6875,-923.0,-250.0,467.0,-128.0,7.0,-45.0,26.0,28.8125,24.9375,93064.75,0x683f
1679503422.374926,8249.0,2828.0,1118.0,251.25,-55.875,23.9375,-1014.0,-102.0,346.0,-191.0,121.0,-167.0,-7.1875,-17.5,40.5625,93064.75,0x683f
1679503422.452136,8766.0,3041.0,952.0,246.6875,-55.0,19.5,-918.0,-44.0,361.0,-103.0,143.0,-157.0,-52.8125,-40.125,60.8125,93064.75,0x683f
1679503422.512707,8747.0,3251.0,648.0,240.1875,-53.6875,17.0,-806.0,-62.0,436.0,-3.0,103.0,-117.0,-80.375,-40.5,63.375,93073.5,0x683f
1679503422.575344,8758.0,2936.0,683.0,232.6875,-53.125,16.5625,-735.0,-73.0,472.0,49.0,94.0,-91.0,-95.6875,-5.8125,60.9375,93073.5,0x683f
1679503422.6354182,9078.0,2782.0,661.0,226.5625,-53.125,18.0625,-793.0,-118.0,461.0,-8.0,64.0,-97.0,-104.9375,-35.75,41.0,93073.5,0x683f
1679503422.6969202,8686.0,2714.0,274.0,221.0,-51.8125,20.6875,-763.0,-222.0,517.0,7.0,-7.0,-49.0,-107.125,-33.0,34.3125,93073.5,0x683f
1679503422.760376,9263.0,3102.0,680.0,215.875,-50.75,23.625,-808.0,-259.0,527.0,-5.0,-19.0,-23.0,-97.75,-43.4375,28.375,93073.5,0x683f
1679503422.830423,8412.0,2333.0,415.0,211.4375,-48.9375,26.3125,-742.0,-431.0,589.0,-6.0,-138.0,10.0,-85.5625,-54.375,11.25,93073.5,0x683f
1679503422.90021,8424.0,2342.0,896.0,207.4375,-45.1875,29.625,-597.0,-526.0,587.0,112.0,-206.0,-25.0,-65.6875,-66.125,-3.8125,93067.0,0x683f
1679503422.96783,8685.0,2687.0,811.0,205.5,-41.375,31.5,-516.0,-606.0,628.0,122.0,-214.0,-3.0,-47.0625,-83.375,-17.6875,93067.0,0x683f
1679503423.0381062,8429.0,2599.0,603.0,204.3125,-35.875,32.875,-396.0,-573.0,700.0,168.0,-134.0,28.0,-37.0,-71.0625,-26.1875,93067.0,0x683f
1679503423.1118982,8436.0,2585.0,522.0,204.125,-30.9375,34.5,-355.0,-689.0,771.0,138.0,-208.0,74.0,-13.4375,-82.375,-22.1875,93067.0,0x683f
1679503423.182566,8607.0,2675.0,544.0,204.1875,-27.875,34.75,-307.0,-633.0,849.0,113.0,-116.0,134.0,2.8125,26.4375,2.375,93067.0,0x683f
1679503423.247417,8606.0,2629.0,617.0,204.375,-29.6875,34.625,-494.0,-514.0,692.0,-8.0,-30.0,-7.0,10.75,-12.375,5.0,93067.0,0x683f
1679503423.316111,8575.0,2446.0,531.0,204.1875,-29.5625,33.625,-420.0,-578.0,747.0,65.0,-108.0,36.0,17.8125,3.3125,9.5625,93072.75,0x683f
1679503423.394648,8255.0,1966.0,797.0,204.125,-30.6875,32.0,-388.0,-566.0,783.0,116.0,-123.0,68.0,34.4375,29.125,12.3125,93072.75,0x683f
1679503423.472586,8621.0,2864.0,707.0,203.75,-33.3125,29.5625,-457.0,-517.0,756.0,86.0,-119.0,43.0,50.625,40.4375,6.9375,93072.75,0x683f
1679503423.548616,8744.0,2570.0,540.0,204.375,-36.875,26.125,-547.0,-441.0,721.0,69.0,-103.0,28.0,55.0,35.3125,11.3125,93072.75,0x683f
1679503423.6283178,9115.0,2884.0,640.0,204.3125,-40.5,22.5625,-661.0,-403.0,670.0,-14.0,-126.0,-11.0,63.0,80.5625,18.1875,93072.75,0x683f
1679503423.699212,8553.0,2657.0,700.0,205.5,-45.6875,18.25,-654.0,-289.0,683.0,53.0,-84.0,37.0,69.3125,58.5625,14.3125,93074.25,0x683f
