1678222964.208853,8700.0,3214.0,1020.0,273.5,-22.875,30.25,-507.0,-350.0,686.0,-141.0,114.0,-106.0,13.0,-19.25,77.875,94849.0,0x683f
1678222964.277866,8679.0,3228.0,703.0,267.8125,-24.6875,27.6875,-523.0,-271.0,592.0,-112.0,142.0,-195.0,-5.25,-8.0625,83.125,94849.0,0x683f
1678222964.340308,8370.0,2783.0,1093.0,262.8125,-26.5625,26.4375,-523.0,-245.0,546.0,-84.0,145.0,-238.0,-22.25,-6.125,71.75,94849.0,0x683f
1678222964.4030552,8834.0,3117.0,908.0,257.875,-28.4375,26.25,-442.0,-232.0,488.0,18.0,145.0,-288.0,-38.6875,7.3125,51.75,94849.0,0x683f
1678222964.470505,8550.0,2789.0,1075.0,255.0625,-29.375,27.8125,-431.0,-248.0,515.0,61.0,118.0,-214.0,-52.25,-7.5625,9.875,94849.0,0x683f
1678222964.53487,8639.0,2569.0,371.0,254.25,-30.0,31.25,-456.0,-438.0,601.0,1.0,-19.0,-133.0,-60.25,35.25,-9.9375,94856.5,0x683f
1678222964.6035461,8740.0,2659.0,783.0,254.9375,-30.9375,35.8125,-446.0,-636.0,655.0,53.0,-181.0,-13.0,-46.5,48.8125,-31.75,94856.5,0x683f
1678222964.6696389,8467.0,2374.0,754.0,257.5625,-32.3125,41.875,-415.0,-785.0,625.0,73.0,-221.0,-13.0,-35.5625,68.9375,-30.6875,94856.5,0x683f
1678222964.7329311,8428.0,2454.0,875.0,260.125,-33.625,46.25,-552.0,-829.0,484.0,8.0,-228.0,-58.0,-20.0625,17.3125,-37.0625,94856.5,0x683f
1678222964.7966888,8683.0,2555.0,791.0,261.875,-32.5,48.1875,-651.0,-833.0,638.0,-165.0,-174.0,14.0,1.9375,-0.1875,-14.4375,94856.5,0x683f
1678222964.861334,8770.0,2673.0,627.0,261.875,-29.875,47.375,-491.0,-682.0,546.0,-32.0,-60.0,6.0,-4.8125,-54.0,-8.75,94856.5,0x683f
1678222964.9273028,8656.0,2572.0,458.0,261.5,-28.5625,47.1875,-360.0,-747.0,772.0,108.0,-115.0,187.0,-5.625,46.6875,9.375,94853.75,0x683f
1678222964.989356,8808.0,2652.0,760.0,262.0625,-31.9375,48.8125,-561.0,-664.0,604.0,-42.0,-38.0,56.0,-5.0625,61.9375,19.5625,94853.75,0x683f
1678222965.05432,8716.0,2727.0,759.0,262.1875,-34.5,50.0,-540.0,-621.0,476.0,-2.0,12.0,-73.0,-1.1875,20.0625,7.0,94853.75,0x683f
1678222965.116996,8810.0,2702.0,631.0,262.1875,-35.25,50.4375,-607.0,-632.0,450.0,-70.0,-10.0,-73.0,-2.0,2.5,3.125,94853.75,0x683f
1678222965.177692,8791.0,2583.0,751.0,261.9375,-35.3125,50.3125,-574.0,-620.0,489.0,-7.0,-4.0,-20.0,0.5,4.125,3.875,94853.75,0x683f
1678222965.2443688,8455.0,2460.0,906.0,260.5625,-35.8125,50.4375,-583.0,-623.0,495.0,-8.0,-22.0,-3.0,2.0,29.0625,6.875,94853.75,0x683f
1678222965.3078752,8571.0,2447.0,647.0,260.875,-38.8125,52.1875,-628.0,-622.0,421.0,-4.0,-20.0,-35.0,3.875,98.9375,16.0,94848.5,0x683f
1678222965.368314,8668.0,2440.0,534.0,262.3125,-44.125,56.5,-603.0,-596.0,322.0,79.0,-10.0,-65.0,7.0625,130.9375,24.9375,94848.5,0x683f
1678222965.434348,8989.0,2798.0,721.0,263.9375,-49.625,63.125,-762.0,-554.0,204.0,-30.0,-6.0,-78.0,8.0,124.8125,20.375,94848.5,0x683f
1678222965.4982378,8870.0,2787.0,732.0,265.8125,-54.25,71.25,-818.0,-542.0,69.0,-22.0,0.0,-114.0,5.8125,94.8125,22.5,94848.5,0x683f
1678222965.559285,9064.0,2985.0,756.0,266.5,-56.0,75.5,-978.0,-319.0,-120.0,-108.0,172.0,-155.0,3.25,-59.1875,-20.4375,94848.5,0x683f
1678222965.621323,9099.0,2783.0,781.0,265.125,-53.0625,69.5,-776.0,-701.0,348.0,-34.0,-152.0,78.0,-2.0625,-8.75,1.9375,94848.5,0x683f
1678222965.681678,9290.0,2981.0,720.0,264.5,-55.125,72.625,-859.0,-659.0,109.0,-49.0,-130.0,-47.0,8.625,82.3125,36.0625,94853.25,0x683f
1678222965.742232,8908.0,2695.0,767.0,263.9375,-57.8125,75.875,-771.0,-401.0,53.0,68.0,107.0,-43.0,10.5625,23.125,15.125,94853.25,0x683f
1678222965.805113,8996.0,2694.0,817.0,264.5625,-58.375,77.8125,-982.0,-369.0,-148.0,-145.0,132.0,-249.0,9.4375,56.125,1.9375,94853.25,0x683f
1678222965.8673239,8996.0,2718.0,811.0,263.625,-54.25,68.25,-593.0,-406.0,315.0,202.0,125.0,103.0,-3.1875,-175.3125,-52.5625,94853.25,0x683f
1678222965.926621,8727.0,2689.0,835.0,262.3125,-50.875,64.5,-1247.0,-610.0,-158.0,-486.0,-52.0,-423.0,-2.125,-67.75,-20.1875,94853.25,0x683f
1678222965.988259,8175.0,2047.0,738.0,259.75,-43.9375,55.8125,-648.0,-582.0,329.0,32.0,1.0,-66.0,-10.625,-223.5,-38.0625,94853.25,0x683f
1678222966.049501,8387.0,2373.0,922.0,256.3125,-36.25,50.1875,-434.0,-615.0,521.0,145.0,-8.0,15.0,-3.75,-118.0,-26.4375,94858.25,0x683f
1678222966.10975,8474.0,2227.0,721.0,255.0625,-32.6875,48.875,-494.0,-733.0,650.0,64.0,-85.0,73.0,-3.5625,1.5,-1.125,94858.25,0x683f
1678222966.170553,8216.0,2022.0,737.0,254.9375,-34.1875,49.9375,-506.0,-673.0,401.0,159.0,-37.0,-83.0,-6.0,48.6875,11.8125,94858.25,0x683f
1678222966.2346518,8430.0,2393.0,803.0,254.625,-37.125,51.875,-560.0,-618.0,421.0,52.0,-22.0,-38.0,-2.9375,68.625,11.5625,94858.25,0x683f
1678222966.299704,8419.0,2391.0,791.0,255.3125,-40.9375,54.3125,-880.0,-540.0,260.0,-237.0,61.0,-171.0,12.8125,5.1875,9.5625,94858.25,0x683f
1678222966.36626,8396.0,2384.0,746.0,254.6875,-41.5,53.6875,-650.0,-636.0,474.0,8.0,-48.0,48.0,4.8125,95.125,30.6875,94858.25,0x683f
1678222966.427131,9044.0,2925.0,858.0,254.75,-47.75,58.125,-624.0,-583.0,283.0,101.0,-24.0,-64.0,3.6875,148.625,38.375,94862.75,0x683f
1678222966.487189,9050.0,2804.0,815.0,256.3125,-54.0,66.5,-737.0,-699.0,119.0,56.0,-171.0,-109.0,13.375,148.625,35.8125,94862.75,0x683f
1678222966.55015,8902.0,2710.0,1012.0,258.125,-59.625,78.1875,-813.0,-725.0,22.0,-59.0,-270.0,-109.0,15.5,175.5,67.3125,94862.75,0x683f
1678222966.610077,9019.0,3080.0,808.0,258.625,-64.125,90.5,-927.0,-769.0,-47.0,-3.0,-281.0,-18.0,22.9375,52.25,61.0625,94862.75,0x683f
1678222966.675468,8548.0,2833.0,896.0,257.375,-67.25,91.25,-924.0,-499.0,47.0,-24.0,-124.0,58.0,41.4375,-15.0625,34.625,94862.75,0x683f
1678222966.736772,9127.0,3298.0,834.0,258.0,-68.1875,80.0,-809.0,-400.0,118.0,100.0,-42.0,55.0,69.5,-60.25,-1.0625,94862.75,0x683f
1678222966.79706,8835.0,3000.0,981.0,261.6875,-66.8125,70.125,-917.0,-246.0,9.0,-15.0,116.0,-121.0,84.9375,-53.5625,-32.875,94861.0,0x683f
1678222966.856179,8766.0,3117.0,734.0,266.875,-62.375,59.125,-753.0,-305.0,143.0,115.0,84.0,-89.0,84.375,-54.875,-59.5625,94861.0,0x683f
1678222966.9176462,8694.0,2907.0,661.0,273.125,-58.9375,56.125,-912.0,-248.0,45.0,-72.0,171.0,-235.0,71.8125,-1.125,-59.9375,94861.0,0x683f
1678222966.9800441,8876.0,3045.0,727.0,278.75,-55.625,54.5,-913.0,-309.0,92.0,-103.0,140.0,-227.0,53.6875,-10.0625,-50.375,94861.0,0x683f
1678222967.0457659,8747.0,3123.0,602.0,282.5625,-53.8125,53.9375,-846.0,-306.0,131.0,-59.0,176.0,-226.0,30.4375,-19.25,-43.5,94861.0,0x683f
1678222967.106117,8758.0,3018.0,643.0,285.4375,-51.4375,54.0625,-958.0,-622.0,180.0,-190.0,-128.0,-178.0,5.8125,-13.125,-26.0625,94861.0,0x683f
1678222967.1655848,8773.0,2912.0,785.0,286.0,-50.125,53.125,-767.0,-629.0,248.0,-14.0,-126.0,-128.0,11.5625,-9.3125,6.75,94858.75,0x683f
1678222967.2258291,8674.0,3046.0,549.0,285.625,-50.0625,51.1875,-740.0,-524.0,283.0,11.0,-33.0,-111.0,13.5625,-32.5,4.25,94858.75,0x683f
1678222967.2882318,8806.0,3135.0,506.0,285.25,-49.125,49.375,-656.0,-499.0,380.0,84.0,-12.0,-39.0,2.875,-17.0625,0.9375,94858.75,0x683f
1678222967.348661,8621.0,3131.0,538.0,285.25,-49.3125,49.375,-791.0,-470.0,324.0,5.0,22.0,-71.0,4.9375,13.375,0.5625,94858.75,0x683f
1678222967.410707,8525.0,3139.0,617.0,286.125,-49.6875,49.5625,-737.0,-452.0,383.0,-12.0,22.0,-23.0,-0.5,27.8125,12.25,94858.75,0x683f
1678222967.473554,8602.0,3096.0,763.0,286.5625,-50.0625,49.5,-708.0,-456.0,348.0,38.0,23.0,-68.0,0.4375,-64.0625,-12.75,94858.75,0x683f
1678222967.5343711,8605.0,2962.0,936.0,287.4375,-48.125,47.8125,-737.0,-485.0,463.0,-7.0,0.0,23.0,-2.9375,-7.75,0.25,94858.75,0x683f
1678222967.5963898,8622.0,3017.0,886.0,288.0,-47.875,47.6875,-745.0,-518.0,373.0,-23.0,-41.0,-78.0,-3.1875,-20.125,-2.6875,94862.0,0x683f
1678222967.660491,8580.0,3038.0,923.0,288.0,-46.625,46.875,-729.0,-540.0,397.0,4.0,-55.0,-75.0,-3.0625,-40.0625,-5.0,94862.0,0x683f
1678222967.7232928,8338.0,3056.0,828.0,288.0625,-44.1875,45.0625,-625.0,-558.0,442.0,51.0,-58.0,-61.0,-2.0625,-67.0625,-11.9375,94862.0,0x683f
1678222967.787723,8504.0,3232.0,717.0,288.4375,-40.875,43.25,-649.0,-668.0,493.0,-15.0,-158.0,-53.0,-8.5,-71.6875,-8.875,94862.0,0x683f
1678222967.853508,8426.0,3167.0,729.0,287.3125,-37.8125,41.125,-638.0,-575.0,546.0,-57.0,-31.0,-25.0,3.4375,-49.1875,19.125,94862.0,0x683f
1678222967.9191911,8266.0,3020.0,813.0,285.875,-35.4375,38.875,-516.0,-434.0,625.0,53.0,66.0,4.0,-3.375,-52.4375,-2.125,94862.0,0x683f
1678222967.98453,8390.0,3130.0,917.0,286.6875,-34.3125,39.25,-480.0,-440.0,621.0,72.0,71.0,-5.0,-19.1875,21.5,-6.875,94863.75,0x683f
1678222968.0500748,8321.0,3084.0,887.0,288.125,-34.75,40.9375,-574.0,-614.0,604.0,-32.0,-93.0,14.0,-1.0625,-5.9375,-13.0625,94863.75,0x683f
1678222968.1161358,8369.0,3084.0,956.0,289.125,-34.4375,40.875,-652.0,-680.0,510.0,-96.0,-151.0,-100.0,6.375,-9.0625,-4.25,94863.75,0x683f
1678222968.17905,8335.0,2936.0,1014.0,290.0625,-34.0,39.9375,-617.0,-688.0,545.0,-68.0,-166.0,-77.0,5.5625,-13.125,11.125,94863.75,0x683f
1678222968.2435908,8473.0,3068.0,919.0,289.25,-32.3125,38.5,-506.0,-492.0,575.0,44.0,53.0,-60.0,-2.125,-50.8125,-1.25,94863.75,0x683f
1678222968.309162,8638.0,3148.0,803.0,289.625,-30.0625,38.3125,-340.0,-438.0,595.0,99.0,-6.0,23.0,-12.25,-11.9375,-14.6875,94861.5,0x683f
1678222968.373371,8501.0,3090.0,881.0,290.8125,-30.625,39.0,-615.0,-593.0,653.0,-86.0,-67.0,-17.0,2.1875,18.3125,-1.5625,94861.5,0x683f
1678222968.437488,8494.0,3114.0,866.0,292.125,-31.375,39.1875,-546.0,-590.0,586.0,-19.0,-62.0,-56.0,-2.1875,0.125,1.4375,94861.5,0x683f
1678222968.500639,8517.0,3175.0,850.0,292.5,-31.5,39.3125,-504.0,-561.0,614.0,-5.0,-28.0,-32.0,-2.5,13.375,1.8125,94861.5,0x683f
1678222968.567358,8523.0,3207.0,851.0,293.1875,-32.375,39.875,-564.0,-564.0,578.0,-31.0,-36.0,-69.0,-1.0,18.625,0.0625,94861.5,0x683f
1678222968.631335,8506.0,3160.0,706.0,294.5625,-33.0,40.0625,-591.0,-611.0,577.0,-57.0,-82.0,-51.0,5.6875,13.375,2.125,94861.5,0x683f
1678222968.694036,8522.0,3216.0,631.0,295.1875,-33.875,40.4375,-659.0,-623.0,590.0,-124.0,-104.0,-4.0,10.375,-1.5625,5.6875,94859.5,0x683f
1678222968.758167,8728.0,3124.0,671.0,295.0,-34.1875,39.3125,-768.0,-615.0,606.0,-230.0,-92.0,-37.0,10.25,-5.9375,26.5,94859.5,0x683f
1678222968.822305,8539.0,3241.0,660.0,293.25,-34.875,37.3125,-776.0,-515.0,549.0,-210.0,-5.0,-111.0,6.0625,-23.3125,53.3125,94859.5,0x683f
1678222968.886403,8584.0,3114.0,1027.0,290.0625,-35.75,34.5,-731.0,-384.0,482.0,-143.0,62.0,-181.0,-8.125,-26.1875,75.4375,94859.5,0x683f
1678222968.950785,8528.0,3056.0,1136.0,283.125,-37.5,31.125,-685.0,-307.0,455.0,-65.0,108.0,-206.0,-32.1875,-24.625,84.1875,94859.5,0x683f
1678222969.015616,8384.0,2859.0,906.0,277.1875,-38.875,29.625,-613.0,-282.0,507.0,-17.0,88.0,-153.0,-45.8125,-14.3125,81.5,94859.5,0x683f
1678222969.0794501,8440.0,3121.0,775.0,271.375,-41.25,29.4375,-620.0,-266.0,501.0,9.0,79.0,-145.0,-62.375,2.3125,68.625,94848.5,0x683f
1678222969.141645,8560.0,3051.0,1040.0,265.3125,-43.4375,30.375,-596.0,-322.0,537.0,70.0,44.0,-89.0,-63.75,6.6875,52.9375,94848.5,0x683f
1678222969.2069209,8807.0,3145.0,806.0,261.25,-44.875,32.0625,-673.0,-331.0,510.0,19.0,40.0,-75.0,-65.375,-14.3125,28.25,94848.5,0x683f
1678222969.272012,8960.0,2974.0,761.0,258.0,-44.25,34.0,-690.0,-345.0,499.0,4.0,52.0,-83.0,-62.0625,-60.6875,7.3125,94848.5,0x683f
1678222969.335479,8728.0,2881.0,611.0,254.75,-39.75,35.375,-543.0,-469.0,604.0,75.0,-25.0,-12.0,-64.75,-77.125,-1.5,94848.5,0x683f
1678222969.39966,8458.0,2443.0,882.0,252.4375,-33.875,37.3125,-490.0,-621.0,664.0,56.0,-127.0,17.0,-54.9375,-114.3125,-30.1875,94848.5,0x683f
1678222969.461102,8727.0,2685.0,543.0,251.375,-28.875,39.0625,-486.0,-731.0,636.0,-49.0,-171.0,-44.0,-43.8125,-70.125,-20.0625,94849.75,0x683f
1678222969.5265868,8722.0,2910.0,869.0,250.5,-25.125,40.4375,-469.0,-777.0,658.0,-61.0,-197.0,-18.0,-28.8125,-67.875,-15.3125,94849.75,0x683f
1678222969.588959,8716.0,2886.0,857.0,249.75,-22.3125,41.0,-344.0,-699.0,675.0,28.0,-104.0,-8.0,-11.5,-26.25,-4.9375,94849.75,0x683f
1678222969.650353,8689.0,2878.0,679.0,249.4375,-21.4375,41.75,-522.0,-617.0,469.0,-159.0,14.0,-233.0,-19.875,-24.5,-5.0,94849.75,0x683f
1678222969.712969,8685.0,2801.0,719.0,248.5,-20.0,42.25,-517.0,-722.0,611.0,-207.0,-95.0,-77.0,-8.25,-18.1875,12.25,94849.75,0x683f
1678222969.7752619,8743.0,2844.0,702.0,247.5625,-19.8125,42.1875,-402.0,-608.0,651.0,-68.0,11.0,-31.0,-5.0625,2.6875,12.3125,94849.75,0x683f
1678222969.837255,8731.0,2880.0,590.0,246.5,-21.0625,42.5,-422.0,-640.0,639.0,-69.0,-21.0,-34.0,1.9375,11.3125,6.5625,94857.75,0x683f
1678222969.8971741,8688.0,2904.0,578.0,245.8125,-22.5,42.6875,-500.0,-680.0,588.0,-125.0,-66.0,-77.0,3.5625,24.875,10.625,94857.75,0x683f
1678222969.960106,8745.0,2681.0,1095.0,245.125,-23.5625,42.5625,-380.0,-601.0,621.0,11.0,6.0,-40.0,2.1875,14.5625,4.375,94857.75,0x683f
1678222970.023114,8827.0,2767.0,731.0,244.5625,-25.875,43.3125,-343.0,-668.0,683.0,62.0,-37.0,57.0,5.3125,97.625,10.625,94857.75,0x683f
1678222970.083093,8614.0,2398.0,675.0,245.0625,-29.25,44.375,-588.0,-630.0,634.0,-104.0,-32.0,26.0,4.5625,44.8125,4.0625,94857.75,0x683f
1678222970.1450088,8691.0,2480.0,681.0,245.375,-32.5,45.625,-471.0,-625.0,578.0,72.0,-36.0,12.0,3.8125,139.5625,25.5625,94857.75,0x683f
1678222970.206347,8621.0,2650.0,417.0,247.0,-40.25,49.4375,-785.0,-599.0,408.0,-151.0,-30.0,-77.0,12.8125,124.75,23.8125,94857.75,0x683f
1678222970.269017,8655.0,2633.0,446.0,246.875,-43.3125,50.4375,-697.0,-500.0,420.0,-24.0,49.0,-33.0,12.0,49.9375,16.5,94857.75,0x683f
1678222970.33081,8595.0,2610.0,399.0,246.9375,-46.3125,52.0625,-759.0,-507.0,356.0,-29.0,14.0,-54.0,7.5,52.3125,13.0,94857.75,0x683f
1678222970.394012,8383.0,2404.0,370.0,247.125,-48.4375,53.1875,-746.0,-491.0,320.0,-9.0,27.0,-64.0,13.875,35.125,9.1875,94857.75,0x683f
1678222970.457176,8345.0,2149.0,901.0,247.125,-49.875,53.875,-856.0,-648.0,319.0,-104.0,-139.0,-52.0,11.0625,11.125,8.5625,94857.75,0x683f
1678222970.522292,9205.0,2961.0,608.0,245.625,-50.5625,51.875,-807.0,-865.0,444.0,-49.0,-376.0,60.0,30.6875,-13.5,28.6875,94857.75,0x683f
1678222970.5830889,8398.0,2665.0,1016.0,244.0625,-51.75,46.8125,-683.0,-853.0,370.0,88.0,-421.0,-51.0,58.6875,-17.25,44.0625,94855.75,0x683f
1678222970.645924,9115.0,2933.0,601.0,242.875,-52.125,39.5625,-587.0,-584.0,418.0,186.0,-210.0,-52.0,75.9375,-19.1875,24.625,94855.75,0x683f
1678222970.7059891,8679.0,2670.0,940.0,244.5,-52.125,34.125,-668.0,-379.0,373.0,106.0,-48.0,-128.0,82.5,-19.75,-19.6875,94855.75,0x683f
1678222970.770071,8470.0,2897.0,922.0,248.0,-49.875,30.125,-690.0,-296.0,450.0,59.0,20.0,-95.0,73.5,-14.75,-56.25,94855.75,0x683f
1678222970.833705,8568.0,2967.0,1066.0,253.5625,-46.75,28.875,-741.0,-309.0,478.0,-26.0,31.0,-113.0,73.0,-35.25,-75.1875,94855.75,0x683f
1678222970.895821,8624.0,3171.0,1034.0,259.625,-43.1875,28.0625,-717.0,-204.0,484.0,-51.0,135.0,-151.0,60.8125,-14.1875,-83.375,94855.75,0x683f
1678222970.956039,8783.0,3426.0,910.0,266.625,-39.0,28.1875,-631.0,-153.0,522.0,-14.0,206.0,-149.0,44.0625,-40.8125,-93.75,94855.75,0x683f
1678222971.015958,8589.0,3322.0,525.0,272.3125,-35.5,29.125,-596.0,-241.0,517.0,-26.0,146.0,-179.0,29.0625,14.0,-77.0625,94859.0,0x683f
1678222971.075698,8361.0,2769.0,385.0,277.375,-33.3125,30.9375,-576.0,-204.0,516.0,-38.0,216.0,-186.0,6.625,-6.5625,-79.5625,94859.0,0x683f
1678222971.139919,8619.0,3182.0,654.0,280.875,-32.0,33.3125,-791.0,-473.0,515.0,-231.0,-17.0,-156.0,-12.5,3.5,-64.125,94859.0,0x683f
1678222971.204094,8681.0,3219.0,612.0,283.875,-30.4375,35.375,-708.0,-600.0,701.0,-191.0,-154.0,22.0,-7.0625,23.375,-23.9375,94859.0,0x683f
1678222971.265431,8683.0,3035.0,953.0,285.0,-31.375,36.8125,-575.0,-645.0,702.0,-58.0,-144.0,36.0,-0.3125,42.8125,10.625,94859.0,0x683f
1678222971.329126,8560.0,2952.0,940.0,284.8125,-35.0,37.625,-554.0,-556.0,636.0,41.0,-68.0,41.0,1.375,74.5625,23.375,94859.0,0x683f
1678222971.3910232,8645.0,2784.0,880.0,284.9375,-39.875,38.8125,-684.0,-483.0,570.0,-8.0,8.0,-8.0,7.5625,91.8125,27.8125,94859.75,0x683f
1678222971.4527092,8499.0,3075.0,598.0,285.375,-46.4375,41.0625,-705.0,-466.0,485.0,-58.0,-38.0,-27.0,15.9375,133.0,26.625,94859.75,0x683f
1678222971.514616,8721.0,2722.0,888.0,286.75,-52.5625,44.5,-755.0,-327.0,408.0,31.0,86.0,-4.0,20.75,95.3125,17.1875,94859.75,0x683f
1678222971.577479,8668.0,2805.0,912.0,287.9375,-56.875,48.1875,-984.0,-356.0,208.0,-186.0,19.0,-138.0,5.5,73.625,10.5625,94859.75,0x683f
1678222971.641401,8696.0,2694.0,947.0,288.9375,-57.5,49.0625,-927.0,-589.0,380.0,-184.0,-189.0,-29.0,2.4375,-47.125,-6.5,94859.75,0x683f
1678222971.7057369,8538.0,2759.0,953.0,289.5,-55.5,45.6875,-633.0,-445.0,373.0,174.0,-48.0,-14.0,11.5625,0.25,6.5,94859.75,0x683f
1678222971.7701702,8509.0,2884.0,743.0,291.125,-58.625,48.0625,-1040.0,-359.0,162.0,-202.0,19.0,-178.0,1.4375,25.9375,19.0625,94848.5,0x683f
1678222971.830507,8499.0,3060.0,512.0,291.1875,-57.125,45.9375,-730.0,-374.0,369.0,63.0,-5.0,2.0,-12.4375,-40.1875,-5.0625,94848.5,0x683f
1678222971.896831,8549.0,3087.0,634.0,291.375,-55.4375,44.9375,-964.0,-408.0,327.0,-96.0,-22.0,-48.0,-10.1875,-61.5,-12.0,94848.5,0x683f
1678222971.957483,8458.0,2952.0,906.0,291.3125,-52.9375,42.25,-760.0,-337.0,395.0,22.0,59.0,-41.0,3.625,2.8125,10.375,94848.5,0x683f
1678222972.020746,8601.0,2790.0,838.0,292.3125,-52.6875,41.25,-790.0,-344.0,444.0,-10.0,47.0,-1.0,4.625,-44.0,-6.4375,94848.5,0x683f
1678222972.080533,8553.0,3038.0,827.0,292.875,-50.125,39.75,-750.0,-408.0,402.0,-7.0,-15.0,-82.0,-7.0625,-42.75,-14.375,94848.5,0x683f
1678222972.144185,8497.0,3044.0,767.0,293.4375,-47.1875,38.5625,-719.0,-525.0,476.0,17.0,-119.0,-33.0,0.875,-56.5625,-13.1875,94866.75,0x683f
1678222972.2076118,8510.0,3005.0,792.0,293.9375,-45.5625,37.5625,-721.0,-502.0,514.0,-20.0,-84.0,-29.0,-1.1875,2.0625,4.0,94866.75,0x683f
1678222972.2697642,8556.0,2937.0,876.0,295.3125,-47.125,38.25,-754.0,-476.0,490.0,-35.0,-62.0,-32.0,-3.125,27.5,10.25,94866.75,0x683f
1678222972.335552,8525.0,2987.0,940.0,295.6875,-48.8125,39.4375,-764.0,-438.0,464.0,-22.0,-31.0,-40.0,0.0625,22.8125,8.4375,94866.75,0x683f
1678222972.396279,8410.0,3104.0,947.0,296.0,-49.8125,39.75,-746.0,-414.0,456.0,30.0,-8.0,-15.0,1.8125,-5.8125,3.4375,94866.75,0x683f
1678222972.4569778,8466.0,3015.0,1007.0,296.25,-50.0,39.5,-744.0,-390.0,411.0,7.0,10.0,-74.0,-1.5625,-0.125,3.1875,94866.75,0x683f
1678222972.5206678,8592.0,2999.0,946.0,297.125,-49.6875,39.5625,-731.0,-437.0,437.0,16.0,-32.0,-50.0,-4.8125,2.5625,-4.25,94859.0,0x683f
1678222972.581604,8454.0,2881.0,910.0,297.8125,-50.375,40.6875,-737.0,-464.0,476.0,-24.0,-45.0,-23.0,0.75,44.3125,5.1875,94859.0,0x683f
1678222972.64743,8480.0,3027.0,1033.0,298.6875,-52.3125,42.25,-823.0,-422.0,390.0,-20.0,-21.0,-28.0,3.5625,24.875,2.625,94859.0,0x683f
1678222972.7112162,8564.0,2816.0,830.0,299.4375,-53.3125,43.125,-802.0,-426.0,403.0,-15.0,-25.0,-23.0,1.5,16.125,1.125,94859.0,0x683f
1678222972.774953,8413.0,2833.0,948.0,300.25,-53.5625,43.5625,-797.0,-409.0,387.0,13.0,-12.0,-18.0,-0.9375,-5.75,1.0625,94859.0,0x683f
1678222972.836705,8464.0,2831.0,966.0,300.375,-53.5625,43.3125,-801.0,-436.0,367.0,0.0,-32.0,-53.0,2.125,-1.8125,6.375,94859.0,0x683f
1678222972.898765,8919.0,3021.0,924.0,300.375,-53.875,42.625,-806.0,-361.0,329.0,-90.0,40.0,-114.0,1.0625,-9.6875,7.6875,94853.75,0x683f
1678222972.962894,8475.0,2941.0,994.0,299.9375,-51.375,40.375,-824.0,-337.0,323.0,-57.0,59.0,-142.0,-11.75,-98.3125,-19.75,94853.75,0x683f
1678222973.0237231,8524.0,3069.0,900.0,300.25,-47.0625,38.875,-660.0,-412.0,520.0,53.0,16.0,-46.0,-12.25,-33.4375,-19.75,94853.75,0x683f
1678222973.088562,8556.0,3057.0,839.0,301.5625,-44.25,39.5,-633.0,-547.0,558.0,47.0,-96.0,16.0,-9.75,-16.75,-29.0,94853.75,0x683f
1678222973.176206,8602.0,3227.0,834.0,302.8125,-43.3125,40.75,-785.0,-647.0,651.0,-112.0,-181.0,111.0,-5.75,-22.25,-7.1875,94853.75,0x683f
1678222973.23806,8520.0,2812.0,894.0,303.25,-44.4375,40.1875,-693.0,-502.0,510.0,-6.0,-50.0,-23.0,9.5625,57.125,22.75,94853.75,0x683f
1678222973.2991931,9114.0,3120.0,902.0,303.5625,-47.1875,40.3125,-759.0,-386.0,431.0,-40.0,45.0,-76.0,10.4375,24.875,17.0,94860.25,0x683f
1678222973.360001,8416.0,2731.0,961.0,304.25,-48.3125,39.9375,-742.0,-360.0,433.0,-18.0,47.0,-65.0,2.4375,7.3125,5.625,94860.25,0x683f
1678222973.422772,8472.0,2714.0,954.0,304.4375,-48.5625,39.75,-731.0,-433.0,443.0,2.0,-25.0,-50.0,1.25,-1.6875,1.5625,94860.25,0x683f
1678222973.4835572,8938.0,3122.0,681.0,304.8125,-49.0625,39.8125,-784.0,-432.0,419.0,-42.0,-21.0,-72.0,2.125,13.1875,4.4375,94860.25,0x683f
1678222973.544617,8549.0,2717.0,887.0,305.3125,-49.1875,39.8125,-706.0,-413.0,436.0,35.0,-3.0,-55.0,-3.9375,-1.125,-2.8125,94860.25,0x683f
1678222973.603803,8618.0,2914.0,981.0,305.625,-48.9375,40.25,-733.0,-454.0,479.0,6.0,-36.0,-11.0,-4.0,-3.125,-6.625,94860.25,0x683f
1678222973.6670709,8370.0,2768.0,920.0,306.5,-48.75,40.6875,-773.0,-456.0,478.0,-35.0,-33.0,-10.0,-1.3125,3.1875,-2.1875,94854.75,0x683f
1678222973.729023,8513.0,2872.0,888.0,307.0625,-48.75,40.875,-762.0,-452.0,474.0,-25.0,-29.0,-14.0,0.4375,-2.875,-0.6875,94854.75,0x683f
1678222973.7903092,8530.0,2715.0,858.0,307.5,-48.6875,40.9375,-748.0,-442.0,467.0,-23.0,-23.0,-22.0,0.8125,0.625,-0.4375,94854.75,0x683f
1678222973.852274,8882.0,3276.0,628.0,307.8125,-48.6875,40.875,-802.0,-500.0,499.0,-74.0,-93.0,24.0,5.5,-1.75,3.25,94854.75,0x683f
1678222973.913408,8527.0,3166.0,608.0,308.25,-49.0625,39.75,-872.0,-523.0,514.0,-129.0,-116.0,20.0,18.625,5.75,20.125,94854.75,0x683f
