1679503065.203155,8338.0,2875.0,1005.0,227.3125,-34.25,23.6875,-520.0,-331.0,815.0,-19.0,0.0,37.0,33.0,42.1875,11.5,93069.25,0x683f
1679503065.26689,8571.0,2991.0,624.0,227.625,-37.1875,21.625,-804.0,-163.0,676.0,-207.0,119.0,-48.0,19.25,20.4375,28.75,93076.5,0x683f
1679503065.3272479,8719.0,3013.0,893.0,226.0625,-39.3125,19.5625,-889.0,-152.0,609.0,-262.0,96.0,-103.0,-8.75,10.375,72.1875,93076.5,0x683f
1679503065.389483,8626.0,3073.0,682.0,221.4375,-40.8125,16.8125,-679.0,-99.0,620.0,-35.0,108.0,-90.0,-26.75,-3.0625,88.8125,93076.5,0x683f
1679503065.451343,8805.0,3143.0,675.0,214.9375,-43.0625,14.125,-523.0,-71.0,638.0,146.0,103.0,-55.0,-47.125,50.4375,79.625,93076.5,0x683f
1679503065.513572,8981.0,3135.0,721.0,210.0,-47.6875,14.5,-621.0,-110.0,548.0,103.0,54.0,-89.0,-67.125,71.5,47.1875,93076.5,0x683f
1679503065.575326,8679.0,2878.0,936.0,206.6875,-51.5625,17.875,-609.0,-236.0,539.0,166.0,-49.0,-32.0,-76.125,44.0,11.3125,93076.5,0x683f
1679503065.639999,9129.0,2889.0,789.0,205.125,-53.5625,23.3125,-676.0,-354.0,537.0,112.0,-114.0,7.0,-63.5625,12.6875,-23.25,93077.5,0x683f
1679503065.7033138,8911.0,2597.0,847.0,205.375,-53.5625,30.375,-729.0,-501.0,559.0,59.0,-206.0,57.0,-45.1875,24.625,-37.4375,93077.5,0x683f
1679503065.7681558,8814.0,2510.0,786.0,206.625,-52.625,35.4375,-682.0,-524.0,522.0,97.0,-173.0,38.0,-27.8125,-11.9375,-44.125,93077.5,0x683f
1679503065.833187,9054.0,2862.0,699.0,208.5,-49.375,38.625,-681.0,-617.0,524.0,63.0,-219.0,25.0,-11.3125,-43.6875,-41.1875,93077.5,0x683f
1679503065.896961,8988.0,2801.0,691.0,209.6875,-46.375,39.375,-596.0,-557.0,509.0,113.0,-128.0,-13.0,-9.4375,-14.6875,-29.3125,93077.5,0x683f
1679503065.961241,8985.0,2691.0,912.0,210.5,-44.4375,40.0625,-592.0,-597.0,565.0,91.0,-144.0,27.0,-8.4375,-22.25,-8.125,93077.5,0x683f
1679503066.028197,9016.0,2694.0,870.0,210.3125,-43.75,40.125,-552.0,-606.0,606.0,126.0,-150.0,65.0,2.0,17.1875,5.3125,93076.5,0x683f
1679503066.097831,8729.0,2216.0,863.0,210.6875,-45.875,41.4375,-616.0,-487.0,482.0,74.0,-24.0,-21.0,-0.3125,63.8125,4.5625,93076.5,0x683f
1679503066.162828,8579.0,2184.0,876.0,211.5625,-48.9375,44.125,-812.0,-512.0,419.0,-73.0,-63.0,-42.0,2.9375,5.1875,2.625,93076.5,0x683f
1679503066.227307,8624.0,2126.0,741.0,211.0,-48.875,43.8125,-707.0,-534.0,480.0,32.0,-88.0,15.0,-1.0625,3.5,8.125,93076.5,0x683f
1679503066.297431,8403.0,2129.0,825.0,210.3125,-49.5,43.6875,-716.0,-514.0,430.0,47.0,-62.0,-10.0,-1.0,3.4375,10.75,93076.5,0x683f
1679503066.366924,8220.0,2193.0,769.0,209.0625,-50.0625,42.9375,-751.0,-509.0,438.0,1.0,-80.0,-21.0,3.5,-20.3125,14.0625,93076.5,0x683f
1679503066.4337192,8195.0,2254.0,830.0,207.6875,-50.0,41.125,-700.0,-546.0,575.0,26.0,-121.0,85.0,11.875,7.875,21.8125,93075.75,0x683f
1679503066.502254,8916.0,2824.0,688.0,206.75,-51.8125,39.0625,-756.0,-427.0,544.0,6.0,-63.0,73.0,19.875,13.3125,29.875,93075.75,0x683f
1679503066.5708318,8825.0,2749.0,877.0,205.6875,-53.5,35.9375,-800.0,-447.0,518.0,-10.0,-115.0,46.0,24.25,-4.4375,29.625,93075.75,0x683f
1679503066.6410491,8894.0,2793.0,735.0,204.6875,-54.125,32.375,-769.0,-356.0,506.0,10.0,-62.0,14.0,31.125,8.375,32.625,93075.75,0x683f
1679503066.706246,9264.0,3030.0,960.0,203.3125,-55.3125,26.6875,-761.0,-389.0,538.0,65.0,-145.0,40.0,37.625,-14.1875,34.8125,93075.75,0x683f
1679503066.7676768,8884.0,3068.0,473.0,202.5,-55.9375,21.3125,-765.0,-344.0,545.0,48.0,-153.0,34.0,48.75,8.875,35.0625,93075.75,0x683f
1679503066.830233,9018.0,3006.0,891.0,202.125,-57.0,15.5,-770.0,-272.0,519.0,67.0,-133.0,7.0,61.125,0.75,30.875,93073.5,0x683f
1679503066.8918898,8888.0,3091.0,724.0,202.625,-56.9375,8.75,-683.0,-209.0,538.0,142.0,-126.0,8.0,62.0625,-8.625,15.8125,93073.5,0x683f
1679503066.95558,8600.0,2978.0,838.0,204.75,-56.75,4.125,-665.0,-156.0,533.0,149.0,-108.0,-10.0,64.375,1.625,-7.125,93073.5,0x683f
1679503067.027294,8464.0,2999.0,785.0,207.25,-56.6875,2.4375,-633.0,-83.0,498.0,186.0,-61.0,-39.0,60.3125,-1.6875,-31.8125,93073.5,0x683f
1679503067.0983381,8612.0,2914.0,1021.0,213.125,-57.0625,3.6875,-629.0,-7.0,465.0,192.0,31.0,-68.0,46.25,23.4375,-63.8125,93073.5,0x683f
1679503067.162004,8961.0,3184.0,838.0,219.6875,-59.0625,9.1875,-810.0,5.0,395.0,30.0,85.0,-102.0,32.625,39.3125,-80.125,93069.0,0x683f
1679503067.2235699,8755.0,3380.0,554.0,225.4375,-59.25,16.125,-882.0,-48.0,398.0,-39.0,91.0,-82.0,7.5625,13.5,-79.4375,93069.0,0x683f
1679503067.289568,8312.0,3018.0,730.0,231.1875,-58.875,24.0,-978.0,-89.0,416.0,-188.0,28.0,-47.0,7.875,23.5625,-64.5625,93069.0,0x683f
1679503067.35402,8609.0,3352.0,836.0,234.5,-58.1875,28.4375,-1063.0,-287.0,382.0,-198.0,-24.0,-72.0,9.5625,-14.125,-37.25,93069.0,0x683f
1679503067.4192379,8601.0,3297.0,779.0,236.1875,-56.0,28.9375,-904.0,-234.0,414.0,-95.0,32.0,-72.0,8.0,-52.125,-18.25,93069.0,0x683f
1679503067.485436,8640.0,3308.0,791.0,236.3125,-52.6875,27.3125,-803.0,-265.0,456.0,-17.0,11.0,-85.0,-8.1875,-66.5625,6.5625,93069.0,0x683f
1679503067.55347,8653.0,3308.0,762.0,234.5625,-48.125,24.625,-653.0,-264.0,638.0,86.0,0.0,57.0,-8.6875,-60.625,3.625,93078.75,0x683f
1679503067.6186628,8691.0,3293.0,774.0,233.6875,-45.8125,23.8125,-682.0,-306.0,591.0,57.0,-46.0,-10.0,-9.0625,-43.375,0.9375,93078.75,0x683f
1679503067.682307,8711.0,3328.0,743.0,233.0,-43.875,23.25,-616.0,-279.0,705.0,67.0,-4.0,63.0,-10.8125,-21.6875,2.0625,93078.75,0x683f
1679503067.747533,8699.0,3322.0,782.0,232.9375,-43.375,23.5,-584.0,-323.0,783.0,96.0,-58.0,122.0,-0.9375,27.8125,2.75,93078.75,0x683f
1679503067.811237,8613.0,3220.0,869.0,233.8125,-45.6875,24.125,-684.0,-291.0,674.0,10.0,-35.0,42.0,3.75,51.9375,3.9375,93078.75,0x683f
1679503067.8798358,8536.0,3132.0,890.0,235.375,-47.9375,24.6875,-747.0,-291.0,622.0,-16.0,-36.0,2.0,4.6875,27.125,3.375,93078.75,0x683f
1679503067.947632,8614.0,3258.0,815.0,236.25,-49.375,24.875,-741.0,-295.0,587.0,6.0,-34.0,8.0,3.625,8.0625,-0.5,93072.75,0x683f
1679503068.008172,8649.0,3277.0,876.0,237.125,-49.625,24.9375,-733.0,-298.0,591.0,10.0,-37.0,25.0,4.25,4.125,-1.3125,93072.75,0x683f
1679503068.069933,8603.0,3196.0,716.0,237.9375,-49.6875,24.9375,-732.0,-378.0,622.0,14.0,-112.0,44.0,12.75,3.375,2.25,93072.75,0x683f
1679503068.131357,8850.0,3328.0,743.0,239.375,-49.375,23.4375,-730.0,-276.0,600.0,13.0,-23.0,14.0,19.8125,-21.0625,0.1875,93072.75,0x683f
1679503068.194803,8480.0,3169.0,669.0,240.1875,-48.0625,21.625,-692.0,-209.0,632.0,13.0,49.0,1.0,16.9375,-16.5,3.375,93072.75,0x683f
1679503068.259559,8488.0,3104.0,485.0,240.1875,-46.875,19.9375,-798.0,-213.0,636.0,-85.0,11.0,1.0,20.125,-36.5,5.8125,93072.75,0x683f
1679503068.329708,8792.0,3015.0,793.0,239.75,-45.6875,16.8125,-848.0,-101.0,625.0,-158.0,115.0,-33.0,16.25,0.5625,42.6875,93074.75,0x683f
1679503068.393823,8793.0,3058.0,869.0,236.0,-46.5,12.5625,-815.0,46.0,582.0,-103.0,193.0,-76.0,-20.0625,-16.25,73.375,93074.75,0x683f
1679503068.455402,8808.0,3221.0,690.0,230.6875,-46.875,9.5625,-648.0,42.0,569.0,71.0,149.0,-87.0,-46.0,23.9375,81.125,93074.75,0x683f
1679503068.520494,8565.0,2844.0,776.0,225.0,-49.0625,8.0,-753.0,62.0,484.0,-9.0,151.0,-148.0,-64.6875,16.125,64.1875,93074.75,0x683f
1679503068.59308,8957.0,3246.0,1097.0,219.0625,-49.3125,8.8125,-708.0,-49.0,536.0,35.0,52.0,-94.0,-80.1875,-9.5625,43.8125,93074.75,0x683f
1679503068.658735,8646.0,2890.0,795.0,214.0625,-48.6875,11.6875,-667.0,-240.0,561.0,66.0,-101.0,-73.0,-87.25,-34.8125,18.4375,93074.75,0x683f
1679503068.721727,8751.0,2662.0,1053.0,210.6875,-46.1875,16.375,-558.0,-341.0,609.0,149.0,-149.0,-41.0,-83.75,-34.25,-7.0625,93083.5,0x683f
1679503068.784269,8842.0,2795.0,817.0,209.375,-43.1875,21.125,-496.0,-468.0,638.0,173.0,-210.0,-27.0,-77.4375,-69.125,-31.8125,93083.5,0x683f
1679503068.850029,8955.0,2754.0,729.0,209.375,-38.5,25.8125,-422.0,-601.0,690.0,176.0,-253.0,-2.0,-66.125,-75.125,-53.25,93083.5,0x683f
1679503068.91396,9151.0,2997.0,511.0,210.9375,-33.0625,31.0625,-382.0,-718.0,677.0,153.0,-293.0,-25.0,-52.5625,-38.25,-58.1875,93083.5,0x683f
1679503068.975002,9061.0,2694.0,453.0,212.25,-29.9375,33.875,-338.0,-701.0,876.0,96.0,-227.0,118.0,-21.6875,-1.3125,-23.1875,93083.5,0x683f
1679503069.040915,8909.0,2586.0,602.0,213.0,-30.625,35.375,-431.0,-609.0,728.0,71.0,-119.0,44.0,-11.3125,23.25,-3.5625,93083.5,0x683f
1679503069.1032279,9282.0,2678.0,948.0,213.375,-32.625,36.6875,-488.0,-563.0,679.0,40.0,-70.0,16.0,-2.375,56.75,10.4375,93072.5,0x683f
1679503069.162787,9183.0,2574.0,971.0,213.4375,-34.4375,37.1875,-506.0,-531.0,682.0,70.0,-56.0,54.0,-0.6875,10.8125,8.4375,93072.5,0x683f
1679503069.2225611,9024.0,2740.0,1076.0,213.1875,-35.375,37.25,-558.0,-551.0,605.0,9.0,-67.0,-30.0,1.4375,9.0,5.6875,93072.5,0x683f
1679503069.284323,8919.0,2594.0,1127.0,212.6875,-35.5625,36.8125,-442.0,-569.0,645.0,128.0,-72.0,-18.0,1.8125,-5.6875,11.5625,93072.5,0x683f
1679503069.3470268,8765.0,2524.0,840.0,211.9375,-35.5625,36.25,-512.0,-585.0,632.0,49.0,-89.0,-16.0,2.8125,-22.8125,12.5625,93072.5,0x683f
1679503069.4098508,8801.0,2589.0,491.0,210.0625,-34.6875,34.75,-472.0,-519.0,669.0,82.0,-62.0,2.0,4.625,-43.8125,20.875,93072.5,0x683f
1679503069.470596,8837.0,2739.0,561.0,207.25,-33.125,32.4375,-471.0,-458.0,701.0,64.0,-17.0,9.0,9.375,-37.75,19.1875,93077.0,0x683f
1679503069.534806,8611.0,2545.0,514.0,205.375,-31.0625,30.3125,-522.0,-341.0,656.0,-15.0,82.0,-68.0,2.8125,-91.5,12.8125,93077.0,0x683f
1679503069.599226,8761.0,2644.0,537.0,202.8125,-26.6875,28.8125,-391.0,-405.0,627.0,38.0,18.0,-144.0,-15.3125,-87.5625,8.125,93077.0,0x683f
1679503069.662864,8942.0,2838.0,649.0,200.4375,-22.1875,29.0,-193.0,-527.0,736.0,177.0,-87.0,-57.0,-26.25,-56.8125,-4.0,93077.0,0x683f
1679503069.726052,9003.0,2866.0,658.0,199.25,-19.75,30.0,-135.0,-603.0,889.0,242.0,-158.0,132.0,-20.0,-28.0625,-6.75,93077.0,0x683f
1679503069.7967098,9071.0,2779.0,622.0,198.75,-20.0625,30.8125,-264.0,-534.0,775.0,75.0,-61.0,-13.0,-5.8125,19.3125,-0.75,93077.0,0x683f
1679503069.8760629,9103.0,2731.0,586.0,198.625,-21.0,31.6875,-418.0,-483.0,676.0,-53.0,5.0,-92.0,-10.8125,-5.375,-6.1875,93073.0,0x683f
1679503069.946552,9040.0,2804.0,665.0,198.0,-19.3125,32.625,-198.0,-499.0,826.0,73.0,0.0,58.0,-19.75,-27.4375,-9.5,93073.0,0x683f
1679503070.0135,9074.0,2764.0,609.0,197.9375,-17.875,33.875,-342.0,-595.0,810.0,-42.0,-72.0,37.0,-14.3125,-8.75,-9.1875,93073.0,0x683f
1679503070.0814972,9061.0,2736.0,624.0,197.6875,-17.375,34.625,-304.0,-603.0,754.0,-10.0,-70.0,-14.0,-4.3125,1.5,-2.25,93073.0,0x683f
1679503070.153177,9029.0,2935.0,707.0,197.625,-17.4375,34.8125,-223.0,-592.0,722.0,71.0,-57.0,-44.0,-2.5,1.0,1.875,93073.0,0x683f
1679503070.219349,9011.0,2898.0,632.0,196.875,-18.5625,35.1875,-339.0,-593.0,796.0,-24.0,-54.0,16.0,1.625,30.875,3.875,93071.25,0x683f
1679503070.283942,8984.0,2908.0,629.0,197.0,-20.4375,35.25,-264.0,-617.0,759.0,51.0,-77.0,-36.0,8.5625,52.5,10.8125,93071.25,0x683f
1679503070.355192,8917.0,2940.0,474.0,197.375,-23.75,35.0,-348.0,-713.0,774.0,46.0,-198.0,39.0,20.8125,32.125,15.875,93071.25,0x683f
1679503070.427677,9077.0,2965.0,443.0,196.5625,-25.75,33.375,-399.0,-697.0,825.0,40.0,-206.0,71.0,37.5625,27.6875,20.25,93071.25,0x683f
1679503070.4901829,8777.0,2803.0,686.0,196.4375,-27.375,29.6875,-323.0,-666.0,777.0,143.0,-238.0,17.0,57.25,10.125,16.875,93071.25,0x683f
1679503070.5518131,8888.0,2846.0,660.0,196.8125,-28.5,25.8125,-265.0,-560.0,751.0,203.0,-185.0,-23.0,69.875,24.4375,2.875,93071.25,0x683f
1679503070.612742,8820.0,2779.0,646.0,198.375,-29.625,22.25,-358.0,-532.0,772.0,126.0,-209.0,-15.0,69.25,16.25,-12.0625,93079.5,0x683f
1679503070.6729212,8773.0,3059.0,563.0,201.25,-29.6875,18.4375,-366.0,-431.0,672.0,123.0,-146.0,-138.0,70.125,4.75,-30.8125,93079.5,0x683f
1679503070.739081,8764.0,2949.0,923.0,204.625,-28.8125,15.9375,-400.0,-351.0,659.0,60.0,-110.0,-177.0,56.8125,-3.1875,-51.0625,93079.5,0x683f
1679503070.803235,8528.0,2933.0,823.0,208.625,-27.9375,14.5,-432.0,-214.0,601.0,27.0,3.0,-236.0,43.625,-4.375,-60.3125,93079.5,0x683f
1679503070.8643122,8639.0,2887.0,917.0,212.9375,-26.625,14.4375,-342.0,-107.0,637.0,98.0,112.0,-210.0,17.0625,20.0625,-76.0625,93079.5,0x683f
1679503070.929526,8712.0,2919.0,1013.0,218.5625,-27.0,16.5,-551.0,-123.0,629.0,-111.0,135.0,-219.0,-0.25,27.25,-74.9375,93079.5,0x683f
1679503070.995598,8789.0,3187.0,757.0,222.8125,-27.125,19.3125,-550.0,-180.0,713.0,-144.0,175.0,-121.0,-13.0,46.3125,-59.9375,93079.5,0x683f
1679503071.060886,8602.0,3073.0,802.0,226.0,-28.25,22.875,-598.0,-129.0,711.0,-131.0,213.0,-79.0,-32.8125,31.0,-42.3125,93079.5,0x683f
1679503071.1288478,8578.0,3064.0,871.0,228.3125,-28.5625,27.8125,-551.0,-380.0,840.0,-79.0,-24.0,127.0,-35.875,13.9375,-26.125,93079.5,0x683f
1679503071.1977642,8460.0,2862.0,711.0,229.1875,-29.0,29.8125,-508.0,-490.0,905.0,-70.0,-65.0,168.0,-7.375,21.25,-4.6875,93079.5,0x683f
1679503071.2618089,8706.0,3117.0,770.0,229.3125,-29.625,30.3125,-411.0,-475.0,852.0,73.0,-45.0,116.0,-1.9375,5.625,1.25,93079.5,0x683f
1679503071.328516,8696.0,3060.0,736.0,229.4375,-30.25,30.5,-464.0,-448.0,745.0,4.0,-37.0,44.0,-2.625,1.875,1.8125,93079.5,0x683f
1679503071.392748,8706.0,3091.0,725.0,229.0625,-30.0625,30.4375,-477.0,-472.0,783.0,20.0,-26.0,47.0,-0.8125,-13.625,6.125,93077.5,0x683f
1679503071.457189,8701.0,3056.0,795.0,228.4375,-29.4375,30.0625,-471.0,-421.0,762.0,29.0,2.0,36.0,-2.375,-21.75,4.625,93077.5,0x683f
1679503071.521325,8707.0,3057.0,709.0,228.25,-28.5625,29.8125,-431.0,-437.0,713.0,34.0,0.0,-37.0,0.5,-15.75,-9.125,93077.5,0x683f
1679503071.5909681,8664.0,3031.0,738.0,228.4375,-27.125,29.875,-391.0,-497.0,818.0,79.0,-37.0,64.0,-0.375,-12.3125,-1.25,93077.5,0x683f
1679503071.6563451,8586.0,3085.0,885.0,228.375,-27.0625,29.75,-401.0,-422.0,757.0,45.0,12.0,0.0,0.1875,4.6875,2.0,93077.5,0x683f
1679503071.7195442,8680.0,3046.0,767.0,229.625,-27.1875,29.75,-416.0,-454.0,791.0,33.0,-22.0,34.0,2.6875,5.4375,2.375,93080.0,0x683f
1679503071.7852201,8659.0,3068.0,726.0,230.8125,-27.75,29.4375,-400.0,-454.0,789.0,56.0,-26.0,34.0,6.0,11.4375,3.8125,93080.0,0x683f
1679503071.849565,8492.0,2778.0,551.0,232.0,-28.5,29.0,-421.0,-455.0,828.0,47.0,-37.0,75.0,13.0,15.5625,5.9375,93080.0,0x683f
1679503071.913867,8609.0,3072.0,612.0,234.5625,-29.4375,28.375,-450.0,-424.0,769.0,34.0,-19.0,29.0,13.8125,18.9375,2.375,93080.0,0x683f
1679503071.979321,8521.0,3059.0,750.0,236.375,-30.375,27.875,-439.0,-405.0,765.0,31.0,-7.0,10.0,13.0,25.5625,-3.0,93080.0,0x683f
1679503072.045836,8702.0,3316.0,770.0,237.875,-31.375,27.5,-489.0,-440.0,747.0,10.0,-40.0,-6.0,12.25,11.3125,-2.875,93080.0,0x683f
1679503072.10912,8607.0,3202.0,752.0,239.5625,-32.0,27.1875,-496.0,-402.0,727.0,25.0,-24.0,-10.0,11.0625,14.375,4.25,93086.0,0x683f
1679503072.173184,8580.0,3213.0,793.0,240.3125,-33.4375,26.6875,-421.0,-428.0,793.0,120.0,-60.0,63.0,19.625,37.6875,5.0,93086.0,0x683f
1679503072.237563,8291.0,2997.0,919.0,241.5625,-35.3125,26.25,-484.0,-375.0,670.0,84.0,-33.0,-35.0,14.125,35.875,2.9375,93086.0,0x683f
1679503072.29823,8559.0,3146.0,909.0,242.625,-37.625,25.6875,-602.0,-292.0,672.0,2.0,40.0,-23.0,26.5625,47.5625,8.375,93086.0,0x683f
1679503072.3585489,8636.0,3200.0,829.0,243.25,-40.4375,25.0625,-707.0,-290.0,621.0,-64.0,23.0,-49.0,15.5625,50.75,6.5,93086.0,0x683f
1679503072.420626,8544.0,3172.0,803.0,243.375,-42.5625,24.4375,-868.0,-271.0,591.0,-200.0,22.0,-62.0,12.5,26.0,28.0625,93086.0,0x683f
1679503072.485417,8629.0,3047.0,946.0,241.5625,-44.375,21.875,-944.0,-117.0,522.0,-258.0,144.0,-126.0,-6.875,-18.8125,56.0,93074.25,0x683f
1679503072.5553432,8863.0,3061.0,868.0,236.9375,-44.375,19.0625,-882.0,-82.0,498.0,-196.0,141.0,-165.0,-49.0625,-31.0625,87.5625,93074.25,0x683f
1679503072.618745,8877.0,3225.0,739.0,229.3125,-43.875,16.6875,-733.0,-117.0,527.0,-54.0,83.0,-151.0,-79.8125,-39.75,98.8125,93074.25,0x683f
1679503072.682289,8945.0,2942.0,694.0,219.875,-43.375,15.9375,-640.0,-128.0,532.0,33.0,67.0,-152.0,-99.4375,-30.6875,93.1875,93074.25,0x683f
1679503072.7446442,8928.0,2903.0,700.0,212.375,-43.125,17.0625,-648.0,-235.0,586.0,22.0,-24.0,-97.0,-105.25,-33.125,69.75,93074.25,0x683f
1679503072.812887,8871.0,2877.0,878.0,206.0625,-41.875,19.1875,-593.0,-371.0,639.0,73.0,-133.0,-42.0,-96.5625,-47.125,52.8125,93074.25,0x683f
1679503072.879354,8781.0,2881.0,821.0,200.0,-40.125,21.75,-556.0,-485.0,693.0,72.0,-201.0,-3.0,-77.5625,-45.0625,37.5,93066.5,0x683f
1679503072.9451818,8808.0,2953.0,663.0,195.9375,-38.125,24.125,-431.0,-522.0,728.0,165.0,-195.0,12.0,-58.8125,-39.75,13.25,93066.5,0x683f
1679503073.0093539,8472.0,2623.0,247.0,194.125,-35.75,26.375,-379.0,-591.0,705.0,187.0,-231.0,-9.0,-47.25,-51.5,-8.6875,93066.5,0x683f
1679503073.07256,8855.0,2707.0,799.0,193.5,-32.8125,28.5,-357.0,-619.0,744.0,173.0,-226.0,20.0,-25.0,-27.625,-14.8125,93066.5,0x683f
1679503073.1351879,8830.0,2645.0,876.0,193.9375,-31.625,30.125,-390.0,-559.0,734.0,104.0,-120.0,3.0,-20.875,3.6875,-18.625,93066.5,0x683f
1679503073.200811,9094.0,2892.0,774.0,194.625,-30.75,31.8125,-412.0,-577.0,772.0,86.0,-129.0,56.0,-14.625,-18.375,-16.4375,93066.5,0x683f
1679503073.26846,9219.0,3181.0,763.0,194.9375,-30.5625,32.6875,-544.0,-569.0,710.0,-22.0,-100.0,-8.0,-2.5625,15.9375,3.75,93072.0,0x683f
1679503073.33491,8916.0,2907.0,854.0,194.9375,-31.625,32.8125,-431.0,-510.0,736.0,82.0,-57.0,35.0,8.0,23.75,1.625,93072.0,0x683f
1679503073.403202,8710.0,2605.0,941.0,194.9375,-31.9375,32.4375,-701.0,-480.0,607.0,-190.0,-34.0,-101.0,11.625,-80.0,-5.9375,93072.0,0x683f
1679503073.4738219,8950.0,2619.0,844.0,193.3125,-27.8125,30.375,-330.0,-525.0,836.0,127.0,-85.0,88.0,11.4375,-41.6875,5.6875,93072.0,0x683f
1679503073.5383449,8243.0,2332.0,590.0,192.9375,-28.6875,28.5,-309.0,-663.0,856.0,145.0,-252.0,77.0,46.4375,60.6875,13.625,93072.0,0x683f
1679503073.599839,8456.0,2519.0,649.0,193.5,-32.625,26.0625,-364.0,-563.0,854.0,178.0,-209.0,118.0,62.625,98.3125,14.8125,93072.0,0x683f
1679503073.660505,8893.0,2935.0,914.0,195.1875,-41.6875,23.4375,-571.0,-455.0,624.0,80.0,-164.0,-47.0,71.375,180.125,32.0,93069.5,0x683f
1679503073.722197,9148.0,3042.0,846.0,196.1875,-50.25,21.625,-742.0,-348.0,470.0,28.0,-128.0,-94.0,67.875,152.75,38.1875,93069.5,0x683f
1679503073.784246,8716.0,2605.0,1028.0,196.875,-58.0625,18.4375,-761.0,-272.0,434.0,82.0,-111.0,-54.0,67.375,111.375,40.9375,93069.5,0x683f
1679503073.8489869,8580.0,2610.0,772.0,197.75,-65.375,12.3125,-863.0,-163.0,326.0,75.0,-65.0,-44.0,75.375,69.8125,32.0625,93069.5,0x683f
1679503073.912954,9154.0,3139.0,790.0,199.4375,-69.125,5.375,-804.0,-82.0,310.0,105.0,-30.0,-30.0,82.5,59.625,19.5,93069.5,0x683f
1679503073.97667,9299.0,3387.0,723.0,202.125,-72.5,-1.6875,-832.0,-17.0,259.0,110.0,-24.0,-37.0,88.75,46.6875,3.375,93069.5,0x683f
1679503074.043187,8702.0,2875.0,752.0,206.75,-75.75,-8.375,-892.0,11.0,190.0,59.0,-24.0,-40.0,88.1875,43.875,-13.0625,93073.0,0x683f
1679503074.110091,8845.0,2966.0,809.0,212.9375,-78.125,-9.5,-946.0,-65.0,202.0,12.0,-98.0,3.0,95.0625,39.4375,-22.9375,93073.0,0x683f
1679503074.189583,8654.0,2956.0,777.0,220.5625,-78.9375,-5.5625,-881.0,86.0,148.0,101.0,77.0,-30.0,93.125,-29.875,-50.6875,93073.0,0x683f
1679503074.258742,8995.0,3286.0,692.0,230.625,-75.5625,9.625,-931.0,18.0,131.0,18.0,59.0,-108.0,64.5,-75.0625,-76.0625,93073.0,0x683f
1679503074.3226502,8870.0,3112.0,655.0,237.875,-69.125,17.625,-941.0,-18.0,247.0,-101.0,69.0,-119.0,34.25,-76.0,-69.8125,93073.0,0x683f
1679503074.387976,8770.0,3064.0,745.0,242.125,-63.25,21.5625,-1003.0,-125.0,314.0,-157.0,24.0,-104.0,6.25,-70.9375,-53.25,93073.75,0x683f
1679503074.455782,8719.0,3144.0,823.0,244.1875,-56.5,21.875,-857.0,-146.0,494.0,-39.0,55.0,-7.0,1.5,-109.625,-39.75,93073.75,0x683f
1679503074.5218189,8543.0,3051.0,843.0,245.5625,-48.125,21.5,-673.0,-163.0,637.0,66.0,48.0,20.0,-11.5625,-115.6875,-35.9375,93073.75,0x683f
1679503074.5875552,8496.0,3090.0,703.0,245.9375,-42.0,22.125,-660.0,-291.0,683.0,19.0,-24.0,25.0,-17.625,-64.75,-19.375,93073.75,0x683f
1679503074.6514418,8638.0,3266.0,669.0,245.9375,-38.875,22.6875,-547.0,-306.0,754.0,61.0,-7.0,45.0,-20.0,-53.0625,-14.25,93073.75,0x683f
1679503074.720129,8668.0,3214.0,451.0,246.5,-36.0625,24.1875,-546.0,-351.0,748.0,35.0,-25.0,24.0,-16.1875,-16.1875,-11.9375,93073.75,0x683f
1679503074.783375,8980.0,3478.0,461.0,246.6875,-34.8125,25.0625,-535.0,-381.0,804.0,23.0,-29.0,82.0,-7.375,-17.125,-7.3125,93072.75,0x683f
1679503074.848607,8264.0,2817.0,671.0,246.8125,-34.25,25.4375,-581.0,-342.0,768.0,-20.0,15.0,44.0,-2.4375,-3.875,-0.5625,93072.75,0x683f
1679503074.9106848,8279.0,2833.0,692.0,246.625,-33.8125,25.4375,-491.0,-334.0,778.0,45.0,13.0,31.0,-2.75,-4.625,2.625,93072.75,0x683f
1679503074.97491,8328.0,2849.0,650.0,246.3125,-33.5625,25.5,-505.0,-371.0,758.0,32.0,-23.0,25.0,-4.5625,-5.3125,1.625,93072.75,0x683f
1679503075.041006,8320.0,2883.0,668.0,246.0625,-33.4375,25.5,-519.0,-365.0,796.0,26.0,-9.0,47.0,-1.75,0.375,3.625,93072.75,0x683f
1679503075.1125739,8305.0,2860.0,680.0,245.875,-33.3125,25.375,-492.0,-361.0,773.0,43.0,-9.0,38.0,-1.8125,3.3125,2.0625,93072.75,0x683f
1679503075.180018,8754.0,3284.0,483.0,245.875,-33.375,25.5625,-512.0,-359.0,759.0,28.0,-7.0,25.0,-3.125,4.25,-0.9375,93069.25,0x683f
1679503075.243958,8334.0,2889.0,638.0,247.0625,-33.5,25.9375,-515.0,-356.0,749.0,26.0,1.0,14.0,-3.0625,12.5,-2.5625,93069.25,0x683f
1679503075.310127,8312.0,2870.0,685.0,249.25,-33.75,26.3125,-495.0,-354.0,779.0,28.0,-1.0,17.0,-4.9375,13.8125,-1.8125,93069.25,0x683f
1679503075.377672,8268.0,2863.0,725.0,250.3125,-34.3125,26.9375,-521.0,-348.0,723.0,27.0,15.0,16.0,-4.0625,8.875,-1.125,93069.25,0x683f
