1678222747.8039181,8236.0,2500.0,822.0,280.0625,-41.9375,31.75,-525.0,-467.0,677.0,157.0,-95.0,70.0,57.125,108.125,23.6875,94868.5,0x683f
1678222747.8681312,8950.0,3046.0,1131.0,281.25,-50.5,31.4375,-707.0,-331.0,462.0,20.0,0.0,-78.0,63.1875,128.6875,20.5,94859.0,0x683f
1678222747.931644,8758.0,3039.0,919.0,284.125,-57.375,32.8125,-718.0,-222.0,293.0,107.0,63.0,-150.0,64.8125,118.625,-6.4375,94859.0,0x683f
1678222747.9975271,8688.0,2966.0,766.0,288.75,-62.125,36.75,-826.0,-85.0,164.0,40.0,188.0,-202.0,67.125,93.625,-28.9375,94859.0,0x683f
1678222748.0614982,8583.0,3063.0,674.0,296.125,-64.0,44.4375,-676.0,-85.0,125.0,197.0,213.0,-195.0,52.0,114.1875,-59.25,94859.0,0x683f
1678222748.124303,8534.0,3095.0,894.0,303.5625,-65.875,59.625,-992.0,-175.0,-291.0,-161.0,152.0,-523.0,34.0,100.1875,-74.0,94859.0,0x683f
1678222748.1859531,8629.0,2860.0,620.0,309.875,-61.6875,63.875,-1065.0,-428.0,-88.0,-201.0,-11.0,-292.0,18.625,-77.5625,-86.8125,94859.0,0x683f
1678222748.2512,8548.0,2755.0,802.0,313.25,-55.8125,59.4375,-1012.0,-625.0,87.0,-200.0,-151.0,-192.0,28.25,-133.6875,-54.5625,94855.25,0x683f
1678222748.315354,8371.0,2681.0,899.0,313.5,-46.4375,48.8125,-631.0,-490.0,465.0,159.0,23.0,69.0,16.0,-175.4375,-37.8125,94855.25,0x683f
1678222748.3804958,8316.0,2722.0,892.0,313.1875,-40.4375,45.4375,-687.0,-518.0,490.0,-41.0,9.0,-16.0,-9.6875,-52.1875,-28.3125,94855.25,0x683f
1678222748.4422169,8669.0,2805.0,769.0,313.625,-38.3125,45.4375,-725.0,-650.0,585.0,-118.0,-101.0,45.0,3.625,4.125,-8.1875,94855.25,0x683f
1678222748.5050292,8140.0,2712.0,976.0,313.875,-37.6875,44.875,-653.0,-586.0,505.0,-64.0,-35.0,-38.0,3.4375,-25.9375,-2.1875,94855.25,0x683f
1678222748.5672011,8786.0,3170.0,976.0,313.4375,-36.875,44.25,-627.0,-581.0,562.0,-44.0,-25.0,4.0,-6.25,10.75,3.25,94855.25,0x683f
1678222748.634754,8307.0,2953.0,1092.0,313.3125,-37.25,44.8125,-638.0,-578.0,460.0,-68.0,-17.0,-76.0,-7.75,2.125,2.3125,94861.25,0x683f
1678222748.699713,8464.0,2934.0,1025.0,313.0625,-37.0,45.125,-654.0,-583.0,511.0,-63.0,-28.0,-40.0,-4.625,-11.25,-5.0625,94861.25,0x683f
1678222748.761628,8801.0,3252.0,796.0,312.875,-35.9375,45.0,-648.0,-600.0,519.0,-95.0,-40.0,-48.0,-0.5625,-30.8125,-4.625,94861.25,0x683f
1678222748.825417,8386.0,2863.0,850.0,311.9375,-34.625,44.125,-676.0,-627.0,566.0,-138.0,-64.0,-14.0,2.875,-50.1875,9.25,94861.25,0x683f
1678222748.8894641,8280.0,2896.0,688.0,309.9375,-33.5,42.1875,-776.0,-624.0,619.0,-230.0,-63.0,0.0,5.375,-34.125,38.8125,94861.25,0x683f
1678222748.952545,8495.0,3166.0,816.0,306.4375,-34.0625,39.6875,-771.0,-498.0,583.0,-205.0,28.0,-54.0,-2.0,-29.4375,70.9375,94861.25,0x683f
1678222749.01398,8461.0,3108.0,896.0,299.5,-36.125,36.0,-746.0,-408.0,499.0,-167.0,57.0,-140.0,-16.0625,-35.4375,86.625,94877.75,0x683f
1678222749.0773602,8715.0,3167.0,1018.0,293.25,-36.4375,32.875,-616.0,-341.0,474.0,-32.0,86.0,-187.0,-26.375,-60.5,88.3125,94877.75,0x683f
1678222749.1420228,8062.0,2265.0,1121.0,286.0625,-36.375,30.5,-643.0,-274.0,372.0,-58.0,118.0,-282.0,-57.5625,-84.5,89.75,94877.75,0x683f
1678222749.203649,8783.0,2929.0,912.0,277.4375,-33.125,29.4375,-532.0,-288.0,422.0,3.0,115.0,-292.0,-78.5625,-118.625,67.1875,94877.75,0x683f
1678222749.267277,8348.0,2295.0,1000.0,270.75,-29.0625,30.3125,-432.0,-349.0,563.0,44.0,83.0,-176.0,-88.0,-121.625,51.0625,94877.75,0x683f
1678222749.3319302,8964.0,3303.0,211.0,265.0625,-22.8125,32.375,-183.0,-471.0,756.0,179.0,22.0,-8.0,-86.25,-153.0625,24.625,94877.75,0x683f
1678222749.397999,8714.0,2872.0,697.0,260.5625,-15.5,36.0625,-253.0,-646.0,707.0,9.0,-89.0,-56.0,-75.5625,-133.0625,-6.375,94864.75,0x683f
1678222749.4613671,8934.0,2795.0,584.0,258.5,-9.0,39.125,-11.0,-843.0,723.0,127.0,-224.0,-24.0,-54.875,-91.8125,-18.9375,94864.75,0x683f
1678222749.520736,9320.0,3063.0,554.0,257.75,-4.6875,41.625,-50.0,-874.0,611.0,18.0,-220.0,-116.0,-36.4375,-78.5,-20.0625,94864.75,0x683f
1678222749.5852852,8295.0,2060.0,880.0,256.8125,-0.875,43.375,14.0,-864.0,611.0,18.0,-187.0,-97.0,-25.375,-80.1875,-10.375,94864.75,0x683f
1678222749.650259,8385.0,2330.0,736.0,255.375,1.4375,44.0,-146.0,-771.0,664.0,-143.0,-104.0,-11.0,3.0625,-45.0,8.0625,94864.75,0x683f
1678222749.714401,8234.0,2368.0,797.0,253.25,3.5,44.3125,-147.0,-725.0,513.0,-215.0,-40.0,-184.0,-4.75,-77.625,23.1875,94864.75,0x683f
1678222749.780888,8558.0,2422.0,584.0,250.125,5.9375,44.9375,-21.0,-722.0,574.0,-123.0,-33.0,-115.0,-1.6875,-51.25,18.1875,94856.0,0x683f
1678222749.844556,8503.0,2264.0,762.0,248.1875,7.0,45.375,-119.0,-716.0,578.0,-241.0,-23.0,-103.0,-1.5625,-46.0625,9.3125,94856.0,0x683f
1678222749.909918,8974.0,2650.0,3960.0,245.1875,8.4375,45.625,126.0,-723.0,609.0,3.0,-34.0,-75.0,4.375,-15.375,5.3125,94856.0,0x683f
1678222749.971974,8767.0,2721.0,678.0,243.3125,8.4375,45.5,49.0,-696.0,652.0,-94.0,-4.0,-27.0,3.0,1.125,2.1875,94856.0,0x683f
1678222750.037318,8713.0,2679.0,4125.0,240.375,8.0,45.0625,97.0,-714.0,679.0,-40.0,-27.0,-6.0,9.0,9.25,2.0,94856.0,0x683f
1678222750.100202,8782.0,2699.0,4100.0,238.9375,7.5,44.4375,7.0,-742.0,742.0,-97.0,-52.0,52.0,16.1875,15.375,1.25,94856.0,0x683f
1678222750.162488,8756.0,2742.0,4124.0,237.625,6.875,43.5,132.0,-705.0,708.0,17.0,-35.0,1.0,8.5625,24.3125,-4.25,94871.25,0x683f
1678222750.225471,8985.0,2811.0,624.0,237.625,4.8125,42.5625,54.0,-687.0,638.0,-28.0,-26.0,-81.0,10.1875,58.375,-5.0625,94871.25,0x683f
1678222750.285265,8710.0,2714.0,579.0,237.1875,1.25,41.8125,-171.0,-646.0,747.0,-175.0,23.0,9.0,13.4375,95.9375,-6.375,94871.25,0x683f
1678222750.351285,8722.0,2697.0,4161.0,238.375,-1.3125,41.25,-98.0,-594.0,711.0,-81.0,19.0,-64.0,4.1875,49.5625,-6.5,94871.25,0x683f
1678222750.4189062,8853.0,2789.0,4160.0,238.375,-3.0625,41.0,-105.0,-613.0,793.0,-45.0,27.0,54.0,6.5,61.3125,-2.5,94871.25,0x683f
1678222750.483815,8793.0,2791.0,4156.0,239.0625,-5.9375,40.6875,-218.0,-642.0,660.0,-113.0,-7.0,-79.0,7.625,36.1875,-5.4375,94871.25,0x683f
1678222750.5503738,8801.0,2796.0,4193.0,238.0,-6.8125,40.4375,-189.0,-665.0,679.0,-63.0,-31.0,-55.0,3.625,12.1875,-2.4375,94856.25,0x683f
1678222750.612492,8734.0,2732.0,573.0,237.0625,-7.5625,40.5625,-159.0,-680.0,698.0,-28.0,-49.0,-39.0,3.875,14.9375,3.0625,94856.25,0x683f
1678222750.673903,8781.0,2779.0,577.0,236.125,-8.625,40.75,-188.0,-643.0,660.0,-40.0,-10.0,-73.0,4.0625,5.75,5.6875,94856.25,0x683f
1678222750.734847,9172.0,2684.0,661.0,234.1875,-8.75,40.625,-229.0,-612.0,654.0,-79.0,18.0,-80.0,-3.875,-9.1875,0.0,94856.25,0x683f
1678222750.7959738,8820.0,2602.0,787.0,232.875,-7.4375,40.9375,-210.0,-596.0,678.0,-83.0,41.0,-56.0,-10.5625,-38.8125,-8.5,94856.25,0x683f
1678222750.857429,9117.0,2720.0,885.0,231.1875,-5.375,41.3125,-133.0,-668.0,762.0,-26.0,-59.0,230.0,-7.0,-45.3125,-2.9375,94856.25,0x683f
1678222750.9217112,9146.0,2511.0,799.0,229.75,-4.125,41.1875,-215.0,-616.0,750.0,-148.0,27.0,14.0,5.8125,-21.5,-1.8125,94861.0,0x683f
1678222750.9847622,8717.0,2531.0,809.0,226.8125,-1.375,40.6875,28.0,-647.0,736.0,53.0,-8.0,-6.0,3.9375,-68.375,-1.5,94861.0,0x683f
1678222751.0468018,9323.0,2642.0,848.0,224.75,0.4375,40.4375,21.0,-679.0,785.0,13.0,-42.0,40.0,5.3125,-26.6875,4.0625,94861.0,0x683f
1678222751.1161,8692.0,2625.0,648.0,223.5625,-0.1875,40.25,-38.0,-662.0,743.0,16.0,-22.0,22.0,2.875,54.125,2.9375,94861.0,0x683f
1678222751.18114,8671.0,2670.0,522.0,224.3125,-4.3125,39.9375,-174.0,-621.0,685.0,-60.0,3.0,-38.0,5.6875,62.5,0.75,94861.0,0x683f
1678222751.243306,8925.0,2705.0,456.0,224.625,-8.75,40.125,-260.0,-621.0,706.0,-96.0,2.0,-31.0,4.25,105.875,6.25,94861.0,0x683f
1678222751.308275,9303.0,2799.0,476.0,225.5,-12.375,40.5,-329.0,-631.0,688.0,-128.0,-9.0,-40.0,0.0,42.5,1.25,94872.25,0x683f
1678222751.370523,8754.0,2478.0,763.0,225.0625,-12.4375,40.625,-255.0,-665.0,634.0,-43.0,-41.0,-92.0,-3.0,-5.125,-2.75,94872.25,0x683f
1678222751.43308,8894.0,2450.0,845.0,223.875,-11.75,40.6875,-259.0,-634.0,679.0,-64.0,-7.0,-49.0,-4.3125,-28.5,-5.8125,94872.25,0x683f
1678222751.503295,9143.0,2398.0,871.0,222.0625,-9.375,41.125,-236.0,-547.0,618.0,-65.0,108.0,-99.0,-13.0,-56.375,-11.6875,94872.25,0x683f
1678222751.570219,8709.0,2396.0,879.0,221.125,-6.1875,41.8125,-242.0,-691.0,865.0,-317.0,-2.0,55.0,0.25,19.5625,2.4375,94872.25,0x683f
1678222751.6359758,8713.0,2456.0,746.0,219.9375,-6.3125,41.1875,-142.0,-671.0,746.0,-34.0,-29.0,13.0,9.25,-1.875,4.3125,94872.25,0x683f
1678222751.701288,8792.0,2562.0,738.0,219.125,-7.6875,40.5,-115.0,-707.0,801.0,-19.0,-56.0,51.0,14.5,51.6875,11.875,94862.0,0x683f
1678222751.7628648,8947.0,2327.0,638.0,218.8125,-9.8125,40.0,-150.0,-667.0,727.0,33.0,-32.0,-14.0,6.8125,36.4375,8.125,94862.0,0x683f
1678222751.824485,8861.0,2450.0,1048.0,219.25,-13.625,40.1875,-167.0,-650.0,720.0,64.0,-35.0,-7.0,5.0,138.6875,16.375,94862.0,0x683f
1678222751.886799,8835.0,2739.0,616.0,220.0,-19.4375,40.8125,-380.0,-581.0,664.0,-53.0,22.0,-34.0,7.1875,81.0625,9.5625,94862.0,0x683f
1678222751.951849,8894.0,2539.0,861.0,221.1875,-26.0625,41.8125,-573.0,-739.0,635.0,-146.0,-136.0,-16.0,25.625,122.875,32.0,94862.0,0x683f
1678222752.018514,8742.0,2507.0,905.0,221.4375,-31.75,41.4375,-495.0,-629.0,556.0,32.0,-67.0,-91.0,27.5,92.625,34.5,94862.0,0x683f
1678222752.082731,8498.0,2241.0,816.0,221.4375,-37.0625,41.4375,-729.0,-647.0,503.0,-127.0,-134.0,-76.0,20.5,76.5625,32.3125,94862.5,0x683f
1678222752.1452968,9010.0,2774.0,580.0,220.5625,-40.5,40.4375,-568.0,-664.0,535.0,73.0,-197.0,-1.0,33.25,42.75,37.0,94862.5,0x683f
1678222752.207537,8989.0,3024.0,674.0,219.4375,-44.1875,37.4375,-528.0,-666.0,487.0,146.0,-220.0,-86.0,39.5625,10.625,23.5,94862.5,0x683f
1678222752.270082,8077.0,2004.0,1026.0,219.6875,-45.625,35.1875,-565.0,-519.0,522.0,135.0,-123.0,-37.0,44.5,31.875,-1.1875,94862.5,0x683f
1678222752.332434,8648.0,2714.0,787.0,221.75,-46.125,34.4375,-585.0,-376.0,478.0,121.0,7.0,-82.0,46.125,17.8125,-33.125,94862.5,0x683f
1678222752.396991,8437.0,2874.0,966.0,226.0,-45.4375,34.5625,-663.0,-331.0,486.0,-8.0,76.0,-128.0,52.0,23.3125,-67.875,94862.5,0x683f
1678222752.4642198,8250.0,2812.0,752.0,233.9375,-43.4375,36.0,-804.0,-350.0,400.0,-165.0,96.0,-197.0,52.75,11.3125,-78.6875,94866.0,0x683f
1678222752.528467,8487.0,3004.0,1020.0,239.625,-40.625,36.4375,-811.0,-276.0,398.0,-172.0,165.0,-199.0,39.625,-14.375,-77.1875,94866.0,0x683f
1678222752.5920892,8415.0,3041.0,885.0,244.5,-37.4375,36.875,-622.0,-382.0,506.0,-106.0,180.0,-173.0,27.1875,-1.375,-64.5625,94866.0,0x683f
1678222752.6541288,8441.0,3021.0,893.0,249.0,-34.375,37.5625,-773.0,-429.0,528.0,-189.0,26.0,-113.0,14.875,-49.8125,-59.375,94866.0,0x683f
1678222752.720541,8404.0,3044.0,911.0,251.75,-29.0625,36.875,-585.0,-354.0,577.0,-93.0,180.0,-108.0,13.6875,-63.625,-45.375,94866.0,0x683f
1678222752.7853901,8383.0,2889.0,1009.0,252.9375,-25.6875,36.75,-558.0,-584.0,734.0,-140.0,-52.0,25.0,-7.0625,-30.9375,-33.75,94866.0,0x683f
1678222752.8472161,8632.0,3157.0,783.0,253.4375,-20.6875,36.6875,-323.0,-641.0,772.0,23.0,-93.0,37.0,-3.625,-77.0,-9.0625,94863.5,0x683f
1678222752.911792,8635.0,3034.0,878.0,252.625,-18.375,36.4375,-276.0,-655.0,792.0,-26.0,-76.0,47.0,-4.125,-6.0625,6.3125,94863.5,0x683f
1678222752.972866,9256.0,3373.0,989.0,252.5,-19.4375,36.875,-346.0,-563.0,748.0,-49.0,0.0,-1.0,-6.5,37.9375,9.0,94863.5,0x683f
1678222753.036127,8622.0,3026.0,822.0,252.625,-21.375,37.5625,-489.0,-548.0,700.0,-84.0,-6.0,2.0,0.1875,-0.125,-0.3125,94863.5,0x683f
1678222753.09759,8707.0,3070.0,864.0,252.75,-22.0625,37.625,-474.0,-510.0,690.0,-105.0,44.0,-28.0,0.375,24.0,0.9375,94863.5,0x683f
1678222753.162299,8630.0,3026.0,810.0,253.25,-22.4375,37.875,-431.0,-559.0,721.0,-54.0,-3.0,6.0,4.6875,18.0,-4.125,94863.5,0x683f
1678222753.227881,8554.0,3060.0,856.0,253.875,-22.9375,37.75,-448.0,-540.0,686.0,-9.0,7.0,5.0,3.3125,0.875,-4.8125,94858.0,0x683f
1678222753.285554,8706.0,3138.0,878.0,254.1875,-23.25,37.6875,-413.0,-613.0,741.0,-80.0,-23.0,-53.0,2.8125,10.25,-1.3125,94858.0,0x683f
1678222753.348469,8694.0,3220.0,791.0,254.625,-23.3125,37.625,-391.0,-529.0,687.0,-8.0,13.0,-9.0,5.125,10.1875,-7.25,94858.0,0x683f
1678222753.408418,8671.0,3246.0,784.0,255.375,-23.625,37.625,-439.0,-506.0,702.0,-49.0,42.0,-10.0,7.75,-14.9375,-13.1875,94858.0,0x683f
1678222753.4713721,8467.0,3139.0,847.0,256.0625,-22.9375,37.375,-407.0,-545.0,688.0,-29.0,3.0,-30.0,2.5,-21.25,-16.375,94858.0,0x683f
1678222753.531476,8623.0,3085.0,842.0,255.8125,-21.625,37.3125,-376.0,-683.0,605.0,-15.0,-131.0,-119.0,-3.25,-7.1875,12.5625,94858.0,0x683f
1678222753.591178,8656.0,3081.0,791.0,255.0625,-22.3125,37.125,-502.0,-428.0,597.0,-132.0,119.0,-127.0,0.25,-48.75,-5.25,94858.25,0x683f
1678222753.6526191,8808.0,3158.0,831.0,254.6875,-20.375,36.9375,-355.0,-571.0,826.0,-10.0,-17.0,94.0,-5.5625,22.6875,-0.1875,94858.25,0x683f
1678222753.716001,8693.0,3127.0,862.0,255.5,-22.875,37.4375,-425.0,-558.0,709.0,-43.0,-9.0,-7.0,8.625,33.5,0.5625,94858.25,0x683f
1678222753.7772748,8383.0,2916.0,897.0,256.125,-23.625,37.375,-338.0,-588.0,672.0,54.0,-42.0,-41.0,1.9375,5.1875,-6.75,94858.25,0x683f
1678222753.840106,8539.0,2891.0,833.0,256.5,-23.875,37.6875,-433.0,-668.0,664.0,-26.0,-135.0,-37.0,-3.9375,-0.0625,-1.4375,94858.25,0x683f
1678222753.902839,8330.0,3006.0,758.0,256.3125,-24.25,37.625,-387.0,-655.0,622.0,17.0,-110.0,-84.0,7.625,10.25,5.6875,94858.25,0x683f
1678222753.964624,8509.0,3065.0,758.0,256.25,-25.9375,37.3125,-500.0,-509.0,622.0,-71.0,25.0,-79.0,3.0625,23.75,13.1875,94857.75,0x683f
1678222754.022028,8669.0,3156.0,917.0,255.9375,-26.5,37.375,-440.0,-460.0,646.0,-2.0,72.0,-50.0,-5.4375,-2.25,0.0,94857.75,0x683f
1678222754.0820658,8295.0,2839.0,780.0,256.0625,-26.625,37.6875,-504.0,-517.0,700.0,-62.0,19.0,8.0,0.0,13.25,-5.25,94857.75,0x683f
1678222754.143796,8539.0,2978.0,944.0,256.625,-26.9375,37.875,-513.0,-575.0,645.0,-68.0,-38.0,-44.0,1.3125,3.1875,-2.5,94857.75,0x683f
1678222754.207946,8338.0,2875.0,842.0,256.75,-26.8125,37.9375,-444.0,-558.0,624.0,-1.0,-20.0,-65.0,-1.5,-5.625,-1.9375,94857.75,0x683f
1678222754.2706208,8220.0,2827.0,965.0,256.625,-26.1875,37.8125,-425.0,-578.0,656.0,5.0,-38.0,-40.0,1.1875,-19.875,-3.9375,94857.75,0x683f
1678222754.3330119,8949.0,3116.0,840.0,256.75,-25.3125,37.5625,-415.0,-560.0,649.0,2.0,-19.0,-52.0,3.375,-13.375,-10.3125,94858.0,0x683f
1678222754.3971531,8580.0,3098.0,795.0,257.3125,-24.4375,37.5,-413.0,-564.0,666.0,-7.0,-21.0,-42.0,2.3125,11.6875,-5.6875,94858.0,0x683f
1678222754.4584692,8395.0,2865.0,847.0,257.6875,-25.1875,37.75,-569.0,-569.0,640.0,-131.0,-24.0,-48.0,0.125,-0.25,1.0625,94858.0,0x683f
1678222754.519385,8740.0,2921.0,801.0,257.4375,-25.0625,37.5625,-441.0,-584.0,690.0,-7.0,-42.0,-20.0,1.0625,-1.25,4.0625,94858.0,0x683f
1678222754.583334,8312.0,2687.0,901.0,257.3125,-25.125,37.5,-425.0,-549.0,667.0,-8.0,-9.0,-37.0,-1.1875,-3.375,-0.6875,94858.0,0x683f
1678222754.6443431,8517.0,3019.0,756.0,257.3125,-25.125,37.6875,-489.0,-572.0,676.0,-72.0,-31.0,-21.0,-1.75,2.1875,-1.9375,94858.0,0x683f
1678222754.706468,8113.0,2666.0,1015.0,257.4375,-25.3125,38.0625,-452.0,-564.0,659.0,-32.0,-17.0,-37.0,-2.0,-0.625,-2.375,94859.0,0x683f
1678222754.769711,8246.0,2782.0,1037.0,257.5,-25.3125,38.625,-448.0,-602.0,666.0,-27.0,-41.0,-31.0,-2.0625,-4.5625,-3.5,94859.0,0x683f
1678222754.8326132,8477.0,2833.0,910.0,257.625,-25.0625,39.0625,-436.0,-610.0,658.0,-20.0,-49.0,-30.0,-0.0625,-3.9375,-2.75,94859.0,0x683f
1678222754.896457,8584.0,3056.0,951.0,257.625,-25.0625,39.25,-445.0,-647.0,679.0,-45.0,-81.0,-9.0,7.6875,-0.3125,5.0625,94859.0,0x683f
1678222754.961476,8686.0,3104.0,944.0,257.1875,-25.375,38.625,-558.0,-729.0,728.0,-140.0,-182.0,17.0,15.875,3.8125,22.3125,94859.0,0x683f
1678222755.03189,8464.0,3014.0,841.0,255.125,-26.875,36.0625,-530.0,-574.0,716.0,-86.0,-59.0,9.0,23.9375,-8.125,43.75,94859.0,0x683f
1678222755.0982862,8833.0,3453.0,885.0,253.0,-27.875,33.4375,-367.0,-328.0,674.0,103.0,172.0,-59.0,24.3125,-0.75,35.4375,94871.25,0x683f
1678222755.172173,8504.0,3103.0,997.0,252.0,-28.3125,31.6875,-295.0,-183.0,671.0,168.0,270.0,-63.0,-4.0625,-6.125,-15.875,94871.25,0x683f
1678222755.252361,8747.0,3073.0,819.0,253.5625,-27.3125,33.125,-418.0,-460.0,663.0,-14.0,-37.0,-62.0,-16.875,11.25,-45.75,94871.25,0x683f
1678222755.319808,8801.0,2998.0,757.0,257.0625,-26.0625,35.9375,-514.0,-649.0,680.0,-70.0,-120.0,-23.0,-5.25,7.125,-26.5625,94871.25,0x683f
1678222755.383931,8813.0,3177.0,848.0,258.375,-25.8125,37.4375,-499.0,-648.0,698.0,-71.0,-108.0,0.0,-2.3125,0.1875,-12.1875,94871.25,0x683f
1678222755.4515572,8324.0,3003.0,972.0,258.5625,-25.875,38.0,-556.0,-662.0,743.0,-160.0,-134.0,66.0,6.4375,-1.25,7.375,94871.25,0x683f
1678222755.516823,8490.0,3176.0,977.0,256.8125,-28.4375,36.3125,-855.0,-585.0,717.0,-387.0,-75.0,22.0,26.1875,16.875,66.75,94870.5,0x683f
1678222755.6154208,8572.0,3141.0,994.0,252.5625,-30.9375,32.3125,-727.0,-254.0,637.0,-176.0,187.0,-104.0,23.6875,-9.75,104.4375,94870.5,0x683f
1678222755.6788979,8510.0,3181.0,966.0,242.5625,-34.1875,24.25,-589.0,-107.0,602.0,-38.0,225.0,-136.0,-3.1875,-36.25,105.9375,94870.5,0x683f
1678222755.741133,8546.0,3117.0,848.0,234.875,-34.75,19.875,-527.0,-106.0,599.0,54.0,183.0,-158.0,-24.125,-25.625,101.5625,94870.5,0x683f
1678222755.80462,8716.0,3069.0,699.0,228.375,-35.3125,17.75,-496.0,-104.0,599.0,101.0,123.0,-142.0,-46.75,-23.8125,87.3125,94870.5,0x683f
1678222755.866983,8669.0,3005.0,1073.0,222.625,-35.375,17.5,-437.0,-139.0,642.0,130.0,101.0,-119.0,-62.25,-19.0625,66.125,94870.75,0x683f
1678222755.9287229,8729.0,2786.0,602.0,218.0,-35.3125,18.875,-499.0,-193.0,669.0,67.0,65.0,-87.0,-72.25,-21.0625,33.0625,94870.75,0x683f
1678222755.989456,8621.0,2667.0,1028.0,214.5,-34.5,22.625,-414.0,-260.0,607.0,86.0,44.0,-154.0,-86.5,-28.0625,6.1875,94870.75,0x683f
1678222756.054416,8404.0,2393.0,665.0,213.1875,-32.25,27.5,-390.0,-407.0,680.0,151.0,-86.0,-53.0,-86.625,-40.8125,-32.0625,94870.75,0x683f
1678222756.116251,8885.0,2937.0,797.0,213.75,-29.375,32.9375,-381.0,-716.0,678.0,100.0,-251.0,-38.0,-74.125,-27.25,-55.0625,94870.75,0x683f
1678222756.178192,8605.0,2688.0,773.0,215.5,-26.625,37.8125,-374.0,-817.0,656.0,65.0,-279.0,-36.0,-51.0625,-10.8125,-49.25,94870.75,0x683f
1678222756.2412531,8601.0,2719.0,696.0,217.5,-24.75,41.8125,-470.0,-910.0,635.0,-5.0,-266.0,-47.0,-30.4375,0.125,-28.6875,94863.5,0x683f
1678222756.303874,8560.0,2523.0,589.0,218.25,-23.75,43.5,-374.0,-874.0,724.0,-40.0,-230.0,74.0,-8.125,4.6875,-2.625,94863.5,0x683f
1678222756.3649302,8908.0,2812.0,471.0,218.375,-24.875,43.8125,-576.0,-616.0,514.0,-164.0,0.0,-127.0,-1.5625,18.9375,9.875,94863.5,0x683f
1678222756.429018,8676.0,2579.0,614.0,217.875,-25.4375,44.3125,-467.0,-664.0,596.0,-46.0,-45.0,-37.0,-14.6875,12.0625,8.625,94863.5,0x683f
1678222756.492235,8746.0,2728.0,730.0,217.5,-26.5625,44.8125,-460.0,-640.0,663.0,-125.0,32.0,-21.0,4.8125,24.125,12.875,94863.5,0x683f
1678222756.561989,8657.0,2562.0,587.0,217.1875,-27.5625,44.6875,-478.0,-611.0,667.0,9.0,-5.0,59.0,0.3125,9.4375,10.4375,94863.5,0x683f
1678222756.6242728,8649.0,2566.0,642.0,217.0,-28.4375,44.5625,-491.0,-594.0,622.0,-35.0,28.0,0.0,6.4375,7.8125,4.5625,94854.75,0x683f
1678222756.69353,8653.0,2583.0,655.0,217.0,-28.625,44.25,-452.0,-612.0,603.0,17.0,-11.0,-12.0,4.25,-0.8125,4.375,94854.75,0x683f
1678222756.756205,8679.0,2564.0,610.0,216.25,-28.625,43.6875,-516.0,-608.0,596.0,-46.0,-13.0,-25.0,4.375,-7.0625,2.6875,94854.75,0x683f
1678222756.820105,8606.0,2567.0,544.0,215.25,-28.625,43.8125,-552.0,-624.0,648.0,-147.0,-13.0,-56.0,-8.5,-4.3125,0.875,94854.75,0x683f
1678222756.880683,8641.0,2522.0,463.0,214.125,-28.125,43.8125,-425.0,-523.0,647.0,35.0,75.0,22.0,-2.75,-19.6875,3.0625,94854.75,0x683f
1678222756.937987,8615.0,2674.0,500.0,213.625,-27.6875,43.5625,-472.0,-559.0,647.0,-16.0,38.0,17.0,5.625,0.5625,0.4375,94854.75,0x683f
1678222757.001285,8631.0,2717.0,467.0,213.6875,-28.125,43.4375,-428.0,-623.0,654.0,48.0,-30.0,38.0,7.125,29.5,2.3125,94856.75,0x683f
1678222757.063498,8614.0,2665.0,559.0,214.0,-30.6875,44.0625,-463.0,-666.0,660.0,48.0,-81.0,61.0,10.9375,94.25,15.1875,94856.75,0x683f
1678222757.126339,8718.0,2722.0,514.0,215.25,-35.625,45.4375,-612.0,-608.0,593.0,-41.0,-40.0,34.0,13.5625,73.8125,14.375,94856.75,0x683f
1678222757.192348,8835.0,2917.0,776.0,215.875,-39.375,46.6875,-732.0,-650.0,451.0,-74.0,-98.0,-47.0,16.75,54.5,17.8125,94856.75,0x683f
1678222757.2552478,8114.0,2019.0,554.0,215.9375,-41.4375,46.0,-638.0,-640.0,510.0,14.0,-115.0,1.0,20.6875,28.0625,16.5,94856.75,0x683f
1678222757.313643,8988.0,2731.0,618.0,215.0625,-43.125,44.1875,-655.0,-850.0,494.0,15.0,-352.0,-18.0,44.625,-1.125,23.375,94856.75,0x683f
1678222757.3730931,8650.0,2694.0,707.0,214.875,-44.0625,40.625,-544.0,-824.0,483.0,140.0,-375.0,-56.0,71.6875,5.25,25.3125,94852.75,0x683f
1678222757.434747,9100.0,3169.0,596.0,215.875,-44.0625,35.3125,-460.0,-583.0,512.0,219.0,-183.0,-69.0,79.875,-10.6875,-14.3125,94852.75,0x683f
1678222757.499421,8508.0,2909.0,1149.0,219.25,-42.8125,31.25,-460.0,-403.0,542.0,206.0,-30.0,-71.0,72.5,-4.5625,-51.1875,94852.75,0x683f
1678222757.5602582,8419.0,2868.0,820.0,224.6875,-40.375,30.125,-591.0,-356.0,596.0,37.0,20.0,-54.0,62.5625,-8.1875,-89.125,94852.75,0x683f
1678222757.620417,8525.0,2855.0,1155.0,231.5625,-37.0625,30.4375,-638.0,-283.0,630.0,-54.0,118.0,-47.0,50.5625,2.375,-105.3125,94852.75,0x683f
