1675371297.8198059,7693.0,4732.0,755.0,101.375,-20.0,106.0625,1.0,-364.0,144.0,0x683f
1675371297.936627,8671.0,5216.0,728.0,232.625,2.6875,-77.5625,89.0,152.0,-230.0,0x684a
1675371298.049897,7906.0,4805.0,753.0,108.625,-13.25,111.0,-112.0,-4.0,-255.0,0x683f
1675371298.1653461,8831.0,5323.0,974.0,238.1875,-6.4375,-77.625,27.0,-132.0,-80.0,0x684a
1675371298.277219,7970.0,4889.0,665.0,128.8125,-5.5625,112.75,-143.0,30.0,26.0,0x683f
1675371298.391082,9623.0,5198.0,944.0,242.0,-8.625,-79.5,-39.0,393.0,32.0,0x684a
1675371298.503885,8281.0,4870.0,603.0,134.9375,-8.125,106.3125,69.0,103.0,194.0,0x683f
1675371298.61634,10228.0,4483.0,862.0,247.3125,-9.875,-73.6875,124.0,-138.0,-193.0,0x684a
1675371298.728318,8456.0,4822.0,737.0,116.8125,-23.375,102.0,121.0,26.0,26.0,0x683f
1675371298.839873,10383.0,4645.0,1067.0,242.9375,-3.0625,-75.8125,-58.0,-91.0,20.0,0x684a
1675371298.950565,8646.0,4776.0,645.0,110.9375,-24.0625,102.875,-129.0,-36.0,13.0,0x683f
1675371299.062894,10006.0,4569.0,1023.0,238.4375,-0.3125,-76.375,42.0,196.0,71.0,0x684a
1675371299.173631,8906.0,4642.0,813.0,107.6875,-25.75,106.25,387.0,101.0,131.0,0x683f
1675371299.2872078,9861.0,4682.0,1507.0,239.0625,-3.375,-74.5,87.0,17.0,-112.0,0x684a
1675371299.4001322,8834.0,4603.0,476.0,114.75,-17.375,107.8125,195.0,42.0,72.0,0x683f
1675371299.514364,9685.0,4472.0,919.0,238.75,-5.625,-77.4375,32.0,58.0,-179.0,0x684a
1675371299.626156,8855.0,4555.0,476.0,126.1875,-14.5625,110.0625,-43.0,5.0,-158.0,0x683f
1675371299.738084,9715.0,4523.0,1049.0,252.25,-8.5625,-75.4375,125.0,-46.0,-216.0,0x684a
1675371299.853607,8909.0,4572.0,603.0,129.4375,-12.3125,109.1875,10.0,9.0,-75.0,0x683f
1675371299.967537,9640.0,4547.0,1114.0,250.5625,-8.6875,-77.375,12.0,-15.0,-51.0,0x684a
1675371300.081567,9022.0,4694.0,723.0,128.375,-11.125,108.4375,6.0,32.0,-55.0,0x683f
1675371300.196609,9611.0,4559.0,1031.0,255.1875,-9.1875,-75.75,9.0,-42.0,-27.0,0x684a
1675371300.3125088,8982.0,4648.0,675.0,134.3125,-10.8125,109.1875,-29.0,-20.0,-8.0,0x683f
1675371300.426215,9889.0,4352.0,1007.0,255.5,-9.0,-77.3125,-12.0,-10.0,-8.0,0x684a
1675371300.5415711,8955.0,4604.0,575.0,134.8125,-10.5625,108.6875,-9.0,0.0,-31.0,0x683f
1675371300.65244,9887.0,4361.0,940.0,256.5625,-9.0625,-77.875,6.0,-3.0,-4.0,0x684a
1675371300.766977,8905.0,4559.0,447.0,134.875,-10.0,108.25,10.0,6.0,-1.0,0x683f
1675371300.879083,9882.0,4413.0,829.0,255.6875,-8.6875,-78.25,1.0,-6.0,-5.0,0x684a
1675371300.992185,8926.0,4562.0,463.0,134.6875,-10.0625,108.125,-5.0,5.0,-5.0,0x683f
1675371301.103694,9699.0,4547.0,731.0,256.625,-8.6875,-78.125,-2.0,-9.0,-1.0,0x684a
1675371301.216949,8918.0,4599.0,521.0,134.5625,-9.9375,108.125,-9.0,15.0,-1.0,0x683f
1675371301.330719,9777.0,4497.0,925.0,257.5625,-8.625,-78.0625,-8.0,-14.0,-7.0,0x684a
1675371301.444298,8939.0,4566.0,562.0,132.875,-10.125,108.0625,-14.0,6.0,-3.0,0x683f
1675371301.559427,9760.0,4561.0,793.0,256.9375,-8.25,-78.1875,-3.0,-11.0,5.0,0x684a
1675371301.6704829,8968.0,4575.0,511.0,131.6875,-10.375,108.0625,3.0,3.0,0.0,0x683f
1675371301.785268,9767.0,4612.0,967.0,257.625,-7.9375,-77.625,-4.0,-6.0,2.0,0x684a
1675371301.8992,8849.0,4484.0,342.0,129.4375,-10.6875,108.5625,24.0,7.0,-3.0,0x683f
1675371302.0149262,9691.0,4663.0,1256.0,258.875,-8.0625,-76.9375,-4.0,-12.0,3.0,0x684a
1675371302.126533,8834.0,4484.0,416.0,128.9375,-10.9375,108.3125,0.0,11.0,-10.0,0x683f
1675371302.2425961,9766.0,4673.0,1399.0,259.5,-7.6875,-76.625,2.0,-7.0,8.0,0x684a
1675371302.371472,8862.0,4525.0,458.0,128.625,-11.1875,108.5,5.0,-5.0,-1.0,0x683f
1675371302.4843771,9725.0,4658.0,1524.0,260.125,-7.5625,-76.75,-16.0,-5.0,-4.0,0x684a
1675371302.597068,8911.0,4601.0,589.0,128.4375,-10.875,108.625,-20.0,-13.0,-9.0,0x683f
1675371302.708041,9654.0,4682.0,1312.0,260.375,-7.5,-77.625,-12.0,-3.0,-15.0,0x684a
1675371302.817516,8861.0,4554.0,369.0,127.5,-10.625,108.375,5.0,2.0,3.0,0x683f
1675371302.92664,9556.0,4709.0,1070.0,259.9375,-7.4375,-78.3125,-11.0,-4.0,6.0,0x684a
1675371303.0379012,8892.0,4602.0,493.0,127.125,-10.4375,108.6875,6.0,-1.0,-17.0,0x683f
1675371303.1478221,9625.0,4612.0,1268.0,260.625,-7.125,-79.0,3.0,-8.0,-4.0,0x684a
1675371303.258312,8861.0,4530.0,438.0,126.875,-10.3125,108.6875,-24.0,1.0,-3.0,0x683f
1675371303.370982,9606.0,4623.0,1204.0,261.5625,-7.1875,-79.375,-6.0,-4.0,11.0,0x684a
1675371303.483747,8949.0,4679.0,634.0,126.1875,-10.375,108.625,-2.0,11.0,-5.0,0x683f
1675371303.596642,9655.0,4597.0,1283.0,262.0,-7.0625,-79.375,-3.0,-9.0,-1.0,0x684a
1675371303.708396,8995.0,4690.0,670.0,125.1875,-10.5625,108.8125,-3.0,-2.0,-8.0,0x683f
1675371303.823891,9520.0,4571.0,750.0,262.1875,-6.625,-78.8125,5.0,-12.0,0.0,0x684a
1675371303.934585,8865.0,4532.0,435.0,124.0625,-10.75,109.0625,-3.0,2.0,-3.0,0x683f
1675371304.0419421,9572.0,4674.0,996.0,262.4375,-6.5625,-78.125,6.0,-20.0,-11.0,0x684a
1675371304.151946,8929.0,4600.0,526.0,123.25,-10.875,109.0,2.0,-2.0,1.0,0x683f
1675371304.26243,9569.0,4814.0,907.0,262.6875,-6.625,-77.75,-15.0,-7.0,-1.0,0x684a
1675371304.369131,8879.0,4504.0,400.0,122.0625,-10.9375,108.75,-7.0,9.0,-11.0,0x683f
1675371304.477952,9543.0,4664.0,1000.0,263.0625,-6.6875,-77.3125,-3.0,-11.0,-2.0,0x684a
1675371304.5874581,8881.0,4492.0,420.0,121.1875,-11.0,108.8125,10.0,-4.0,0.0,0x683f
1675371304.697205,9606.0,4574.0,1164.0,263.5625,-6.8125,-77.375,-14.0,-3.0,14.0,0x684a
1675371304.8221812,8919.0,4545.0,547.0,120.6875,-10.9375,108.8125,4.0,-2.0,-7.0,0x683f
1675371304.932506,9574.0,4656.0,1150.0,263.9375,-7.0625,-77.6875,-12.0,-12.0,-14.0,0x684a
1675371305.057448,8985.0,4644.0,714.0,120.3125,-10.9375,108.8125,-3.0,6.0,0.0,0x683f
1675371305.166507,9580.0,4776.0,1046.0,264.0625,-7.125,-77.8125,-2.0,-9.0,5.0,0x684a
1675371305.273304,8988.0,4653.0,705.0,120.6875,-10.9375,108.9375,7.0,7.0,-12.0,0x683f
1675371305.383564,9591.0,4755.0,1062.0,264.0625,-7.125,-78.1875,-3.0,-10.0,-11.0,0x684a
1675371305.4929368,8906.0,4590.0,604.0,120.5,-11.0,109.0,-1.0,2.0,-4.0,0x683f
1675371305.603316,9634.0,4669.0,1349.0,264.1875,-7.0625,-78.5,-9.0,-13.0,0.0,0x684a
1675371305.7114828,8870.0,4496.0,422.0,120.625,-11.0,108.875,0.0,3.0,-14.0,0x683f
1675371305.820689,9583.0,4862.0,1010.0,264.125,-7.125,-78.625,-6.0,-18.0,-4.0,0x684a
1675371305.928148,8891.0,4606.0,515.0,120.4375,-11.0,108.875,-3.0,2.0,-11.0,0x683f
1675371306.036834,9629.0,4646.0,1229.0,263.875,-6.9375,-78.8125,-10.0,-11.0,0.0,0x684a
1675371306.143968,8859.0,4466.0,385.0,120.375,-11.0,108.875,-2.0,3.0,-1.0,0x683f
1675371306.2538009,9613.0,4637.0,1263.0,264.5625,-6.9375,-78.8125,-6.0,-13.0,-3.0,0x684a
1675371306.3619049,9009.0,4630.0,621.0,120.1875,-10.875,108.8125,5.0,0.0,-1.0,0x683f
1675371306.4699378,9591.0,4661.0,1173.0,264.6875,-7.0,-79.0,-15.0,-11.0,-15.0,0x684a
1675371306.577452,8889.0,4548.0,469.0,120.3125,-10.6875,108.75,-3.0,3.0,-9.0,0x683f
1675371306.68609,9610.0,4635.0,1266.0,265.0,-6.9375,-78.875,-19.0,6.0,-14.0,0x684a
1675371306.793062,8952.0,4626.0,593.0,119.9375,-10.6875,108.5625,-7.0,-3.0,3.0,0x683f
1675371306.9019158,9684.0,4825.0,1272.0,266.0,-6.625,-77.6875,-14.0,-4.0,-22.0,0x684a
1675371307.008899,8874.0,4513.0,425.0,119.1875,-10.875,108.5,30.0,2.0,-3.0,0x683f
1675371307.119552,9623.0,4842.0,1028.0,267.5,-6.75,-76.8125,-12.0,-12.0,4.0,0x684a
1675371307.227813,8921.0,4578.0,523.0,119.25,-10.9375,108.5,0.0,0.0,-15.0,0x683f
1675371307.336737,9620.0,4799.0,968.0,267.8125,-6.625,-76.375,-5.0,-11.0,5.0,0x684a
1675371307.443525,8919.0,4480.0,425.0,119.125,-11.0625,108.5625,9.0,-1.0,-6.0,0x683f
1675371307.5519109,9660.0,4758.0,1133.0,268.1875,-6.625,-76.3125,-9.0,-16.0,4.0,0x684a
1675371307.663616,8849.0,4507.0,399.0,119.0,-11.0625,108.625,1.0,1.0,-13.0,0x683f
1675371307.7725198,9664.0,4858.0,1090.0,268.375,-6.6875,-76.125,-4.0,-15.0,-5.0,0x684a
1675371307.879478,8948.0,4597.0,611.0,118.9375,-11.0625,108.625,-6.0,2.0,5.0,0x683f
1675371307.9911711,9688.0,4797.0,1179.0,268.375,-6.75,-76.25,-14.0,-13.0,-6.0,0x684a
1675371308.102276,8992.0,4687.0,729.0,119.0,-11.0,108.625,5.0,2.0,-8.0,0x683f
1675371308.212864,9732.0,4643.0,1431.0,268.25,-6.75,-76.3125,-13.0,-11.0,-4.0,0x684a
1675371308.323366,8986.0,4701.0,649.0,118.9375,-11.0625,108.6875,2.0,0.0,-5.0,0x683f
1675371308.432437,9655.0,4782.0,1162.0,268.25,-6.75,-76.4375,-16.0,-7.0,12.0,0x684a
1675371308.543138,8976.0,4650.0,713.0,117.9375,-11.125,108.75,5.0,-6.0,1.0,0x683f
1675371308.652139,9621.0,4791.0,1171.0,268.3125,-6.625,-76.625,-8.0,-15.0,-9.0,0x684a
1675371308.759011,8995.0,4668.0,681.0,118.125,-11.25,108.6875,2.0,8.0,-4.0,0x683f
1675371308.8682141,9666.0,4800.0,1186.0,268.4375,-6.625,-76.75,-8.0,-13.0,2.0,0x684a
1675371308.974556,9010.0,4649.0,699.0,117.625,-11.3125,108.75,-8.0,1.0,-7.0,0x683f
1675371309.082701,9686.0,4664.0,1335.0,268.25,-6.5,-76.8125,-5.0,-13.0,0.0,0x684a
1675371309.193387,9024.0,4659.0,643.0,117.5,-11.25,108.75,8.0,4.0,-11.0,0x683f
1675371309.301124,9675.0,4761.0,1180.0,268.25,-6.375,-76.5625,-7.0,-12.0,0.0,0x684a
1675371309.4083,9001.0,4624.0,661.0,117.6875,-11.25,108.6875,-3.0,4.0,-9.0,0x683f
1675371309.5172632,9696.0,4660.0,1312.0,268.0,-6.4375,-76.375,-12.0,-12.0,2.0,0x684a
1675371309.6251972,8979.0,4672.0,745.0,117.3125,-11.3125,108.5625,10.0,8.0,-5.0,0x683f
1675371309.732716,9674.0,4606.0,1236.0,268.0,-6.375,-75.9375,-11.0,-15.0,-3.0,0x684a
1675371309.841488,8960.0,4643.0,761.0,117.0625,-11.375,108.5625,5.0,3.0,-7.0,0x683f
1675371309.951742,9682.0,4595.0,1247.0,268.25,-6.375,-75.3125,-5.0,-10.0,8.0,0x684a
1675371310.059316,8999.0,4671.0,714.0,116.9375,-11.4375,108.5,11.0,-11.0,-19.0,0x683f
1675371310.17042,9698.0,4750.0,1174.0,268.375,-6.875,-75.5,-16.0,-9.0,-33.0,0x684a
1675371310.2784572,8896.0,4564.0,529.0,118.4375,-11.125,108.25,43.0,-4.0,-10.0,0x683f
1675371310.3904278,9974.0,4413.0,1144.0,270.3125,-7.0625,-76.6875,-8.0,-38.0,-59.0,0x684a
1675371310.497408,8874.0,4819.0,722.0,121.75,-11.9375,105.8125,166.0,-56.0,9.0,0x683f
1675371310.6063402,9742.0,4351.0,752.0,275.625,-4.4375,-82.6875,-77.0,15.0,-29.0,0x684a
1675371310.715151,8597.0,4657.0,559.0,137.125,-10.75,101.4375,-63.0,25.0,-95.0,0x683f
1675371310.824447,9653.0,4558.0,716.0,294.3125,-5.8125,-83.375,-80.0,47.0,-117.0,0x684a
1675371310.932312,8380.0,4929.0,374.0,157.125,-10.875,95.5625,-54.0,17.0,-13.0,0x683f
1675371311.040097,9551.0,4039.0,582.0,321.5,-7.875,-77.375,-120.0,-13.0,-171.0,0x684a
1675371311.149367,8450.0,4883.0,747.0,159.6875,-22.3125,84.3125,51.0,-1.0,37.0,0x683f
1675371311.257337,8546.0,4674.0,809.0,345.6875,-4.875,-74.4375,-140.0,-60.0,-138.0,0x684a
1675371311.3662012,8222.0,5143.0,781.0,177.125,-34.0,94.8125,29.0,-188.0,-116.0,0x683f
1675371311.474432,8451.0,5049.0,1282.0,12.3125,-5.3125,-76.125,148.0,48.0,120.0,0x684a
1675371311.584749,8304.0,5189.0,725.0,214.875,-34.0625,127.125,-242.0,363.0,9.0,0x683f
1675371311.692866,8060.0,5057.0,880.0,40.4375,-9.6875,-78.1875,116.0,-4.0,89.0,0x684a
1675371311.803134,7984.0,5297.0,874.0,189.1875,-45.0,147.8125,217.0,-353.0,273.0,0x683f
1675371311.910382,7629.0,5108.0,477.0,59.6875,-11.375,-81.0625,-157.0,380.0,45.0,0x684a
1675371312.0195892,7548.0,5550.0,518.0,218.1875,-48.1875,86.375,632.0,-219.0,-160.0,0x683f
1675371312.129142,7428.0,4873.0,739.0,76.1875,-15.375,-73.5625,186.0,-21.0,-90.0,0x684a
1675371312.236727,7736.0,5524.0,729.0,281.5,-14.4375,71.9375,61.0,-92.0,-640.0,0x683f
1675371312.344022,7019.0,5498.0,220.0,70.75,-1.375,-76.875,-226.0,37.0,83.0,0x684a
1675371312.453604,7639.0,5367.0,732.0,322.4375,-9.875,78.8125,-885.0,86.0,-550.0,0x683f
1675371312.561145,6663.0,5410.0,336.0,62.25,2.375,-77.4375,154.0,82.0,-186.0,0x684a
1675371312.6701162,6857.0,5918.0,503.0,279.75,-3.9375,97.0625,-54.0,-552.0,-123.0,0x683f
1675371312.77858,6688.0,5143.0,668.0,63.25,-8.125,-74.5,127.0,-234.0,-12.0,0x684a
1675371312.899905,6667.0,5449.0,875.0,222.875,-40.625,78.1875,626.0,-311.0,-320.0,0x683f
1675371313.009603,6648.0,5496.0,838.0,62.625,-9.5625,-76.6875,108.0,201.0,6.0,0x684a
1675371313.118968,6535.0,5393.0,743.0,216.125,-63.625,86.3125,286.0,-287.0,3.0,0x683f
1675371313.228502,6152.0,5579.0,872.0,64.3125,-7.875,-71.5,12.0,-97.0,-152.0,0x684a
1675371313.335841,6639.0,5437.0,910.0,284.8125,-23.75,92.5,-246.0,-72.0,-507.0,0x683f
1675371313.44342,6089.0,5437.0,855.0,61.3125,3.9375,-77.8125,-171.0,-6.0,117.0,0x684a
1675371313.55197,6600.0,5550.0,712.0,328.625,-15.5,89.3125,-609.0,116.0,-443.0,0x683f
1675371313.65965,5850.0,5563.0,903.0,62.625,4.0,-75.5625,-84.0,-91.0,-131.0,0x684a
1675371313.768481,5992.0,5625.0,979.0,291.3125,-33.5,101.1875,25.0,-586.0,-14.0,0x683f
1675371313.875848,5621.0,5731.0,1126.0,80.0625,-4.5625,-73.375,-38.0,-126.0,-68.0,0x684a
1675371313.984725,5703.0,5647.0,1143.0,224.9375,-67.25,86.0625,453.0,-309.0,223.0,0x683f
1675371314.0929909,5408.0,5818.0,1092.0,96.875,-9.5,-75.875,-7.0,177.0,-24.0,0x684a
1675371314.200307,5680.0,5721.0,1064.0,217.375,-32.25,-169.25,-340.0,-104.0,-534.0,0x683f
1675371314.308522,5531.0,5493.0,1363.0,109.1875,-13.375,-70.4375,95.0,5.0,-171.0,0x684a
1675371314.4168499,5561.0,6020.0,1044.0,233.1875,-80.875,156.75,487.0,71.0,-811.0,0x683f
1675371314.5264351,5431.0,5836.0,1160.0,102.9375,1.9375,-74.75,-130.0,-101.0,-88.0,0x684a
1675371314.635977,5390.0,6256.0,928.0,236.625,-8.8125,6.4375,112.0,-233.0,284.0,0x683f
1675371314.744697,5029.0,5962.0,1211.0,101.125,-0.6875,-75.0625,68.0,-7.0,-109.0,0x684a
1675371314.85445,5032.0,6569.0,693.0,247.4375,-67.5,138.875,211.0,43.0,-1260.0,0x683f
1675371314.962098,4646.0,6543.0,1008.0,102.625,-5.9375,-78.125,115.0,-106.0,-108.0,0x684a
1675371315.0743308,5287.0,6293.0,1149.0,242.6875,-15.875,-179.25,-269.0,-347.0,-140.0,0x683f
1675371315.184972,4994.0,6083.0,1309.0,102.4375,-2.6875,-79.0625,-47.0,100.0,-113.0,0x684a
1675371315.326498,5090.0,6516.0,747.0,244.3125,-22.625,-10.875,253.0,-74.0,131.0,0x683f
1675371315.43814,4899.0,6135.0,1273.0,96.25,3.25,-84.5625,-124.0,9.0,-134.0,0x684a
1675371315.547112,5000.0,6654.0,766.0,251.875,-23.75,9.9375,37.0,117.0,-130.0,0x683f
1675371315.6590002,4928.0,6193.0,1327.0,95.625,2.375,-84.0,-27.0,10.0,-126.0,0x684a
1675371315.7694888,4912.0,6677.0,693.0,271.0625,-30.25,24.625,-146.0,-426.0,-79.0,0x683f
1675371315.878599,4811.0,6286.0,1240.0,101.1875,2.4375,-83.25,14.0,75.0,-199.0,0x684a
1675371315.9866052,5010.0,6668.0,726.0,268.5,-27.375,21.875,-12.0,-144.0,25.0,0x683f
1675371316.097861,4894.0,6349.0,1272.0,122.25,-1.1875,-83.125,5.0,13.0,-49.0,0x684a
1675371316.206794,5018.0,6637.0,600.0,274.4375,-26.25,21.25,-61.0,-118.0,-87.0,0x683f
1675371316.3153322,4883.0,6339.0,1273.0,117.4375,2.0625,-86.0625,-16.0,-4.0,-20.0,0x684a
1675371316.426924,5031.0,6657.0,661.0,266.3125,-28.5,23.125,32.0,-148.0,50.0,0x683f
1675371316.541774,4904.0,6353.0,1187.0,116.625,2.5,-86.6875,-17.0,-5.0,2.0,0x684a
1675371316.650371,5042.0,6642.0,591.0,273.375,-25.75,20.3125,43.0,-29.0,-11.0,0x683f
1675371316.780556,4908.0,6375.0,1121.0,119.75,1.1875,-86.0625,-10.0,-9.0,-47.0,0x684a
1675371316.889664,5020.0,6695.0,633.0,273.75,-27.1875,21.875,103.0,-100.0,-33.0,0x683f
1675371316.998602,4928.0,6338.0,1116.0,117.4375,2.375,-87.1875,-4.0,-10.0,-5.0,0x684a
1675371317.108449,5097.0,6693.0,843.0,282.5625,-27.0625,20.9375,4.0,-11.0,33.0,0x683f
1675371317.21639,4905.0,6347.0,1143.0,119.125,1.8125,-86.8125,-12.0,-4.0,-17.0,0x684a
1675371317.326941,5108.0,6745.0,1069.0,283.4375,-26.875,21.25,23.0,-69.0,-1.0,0x683f
1675371317.4364958,4879.0,6336.0,1129.0,119.125,1.9375,-86.875,-15.0,-9.0,1.0,0x684a
1675371317.545345,5137.0,6761.0,1043.0,287.0,-26.9375,21.5625,29.0,-20.0,6.0,0x683f
1675371317.6539562,4915.0,6309.0,1169.0,118.375,2.125,-86.9375,-23.0,0.0,-4.0,0x684a
